2,-7.21458,38.86740,2017-01-02 09:39:59,22.02,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.21709,38.86703,2017-01-02 09:40:09,21.54,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.21828,38.86686,2017-01-02 09:40:14,20.09,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.21932,38.86671,2017-01-02 09:40:19,17.05,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22017,38.86660,2017-01-02 09:40:24,13.38,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22064,38.86660,2017-01-02 09:40:27,13.43,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22108,38.86674,2017-01-02 09:40:30,13.83,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22146,38.86702,2017-01-02 09:40:33,15.69,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22180,38.86757,2017-01-02 09:40:37,18.27,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22241,38.86919,2017-01-02 09:40:46,21.58,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22289,38.87032,2017-01-02 09:40:52,22.27,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22749,38.87904,2017-01-02 09:41:36,24.34,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22809,38.88018,2017-01-02 09:41:42,21.34,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22853,38.88106,2017-01-02 09:41:47,21.23,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22870,38.88159,2017-01-02 09:41:50,20.26,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22876,38.88214,2017-01-02 09:41:53,20.71,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22869,38.88268,2017-01-02 09:41:56,20.17,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22845,38.88320,2017-01-02 09:41:59,20.5,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22809,38.88366,2017-01-02 09:42:02,19.69,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22765,38.88403,2017-01-02 09:42:05,17.99,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22695,38.88443,2017-01-02 09:42:09,18.82,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22649,38.88460,2017-01-02 09:42:12,13.31,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22595,38.88470,2017-01-02 09:42:16,11.2,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22558,38.88466,2017-01-02 09:42:19,10.88,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22536,38.88454,2017-01-02 09:42:21,12.11,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22522,38.88433,2017-01-02 09:42:23,13.12,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22521,38.88410,2017-01-02 09:42:25,13.55,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22535,38.88386,2017-01-02 09:42:27,14.58,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22562,38.88368,2017-01-02 09:42:29,15.9,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22637,38.88350,2017-01-02 09:42:33,17.73,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22725,38.88337,2017-01-02 09:42:37,20.58,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.22828,38.88316,2017-01-02 09:42:41,24.41,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.23031,38.88273,2017-01-02 09:42:48,26.57,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.23645,38.88153,2017-01-02 09:43:07,29.24,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.23945,38.88104,2017-01-02 09:43:16,29.37,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.24215,38.88074,2017-01-02 09:43:24,29.27,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.24585,38.88054,2017-01-02 09:43:35,29.32,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.24853,38.88029,2017-01-02 09:43:43,29.13,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.25085,38.88000,2017-01-02 09:43:50,28.5,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.25302,38.87961,2017-01-02 09:43:57,27.04,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.25449,38.87935,2017-01-02 09:44:02,25.4,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.25557,38.87913,2017-01-02 09:44:06,23.16,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.25644,38.87892,2017-01-02 09:44:10,17.78,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.25873,38.87836,2017-01-02 09:44:25,14.16,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.25945,38.87820,2017-01-02 09:44:29,17.41,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.26032,38.87800,2017-01-02 09:44:33,21.1,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.26187,38.87762,2017-01-02 09:44:39,24.93,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.26360,38.87713,2017-01-02 09:44:45,27.05,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.26509,38.87664,2017-01-02 09:44:50,28.99,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.26736,38.87583,2017-01-02 09:44:57,31.93,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.28005,38.87059,2017-01-02 09:45:36,31.18,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.28933,38.86698,2017-01-02 09:46:04,32.46,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.30755,38.85995,2017-01-02 09:47:00,31.3,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.31124,38.85870,2017-01-02 09:47:11,32.46,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.31398,38.85791,2017-01-02 09:47:19,31.07,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.31775,38.85698,2017-01-02 09:47:30,31.08,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.32115,38.85630,2017-01-02 09:47:40,30.76,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.32697,38.85542,2017-01-02 09:47:57,29.45,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.32992,38.85494,2017-01-02 09:48:06,29.19,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.33212,38.85444,2017-01-02 09:48:13,27.9,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.33654,38.85319,2017-01-02 09:48:28,27.35,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.33968,38.85227,2017-01-02 09:48:38,30.05,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.34294,38.85138,2017-01-02 09:48:48,29.56,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.34496,38.85092,2017-01-02 09:48:54,30.64,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.34739,38.85049,2017-01-02 09:49:01,31.2,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.34990,38.85016,2017-01-02 09:49:08,31.33,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.36457,38.84921,2017-01-02 09:49:49,31.16,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.36898,38.84893,2017-01-02 09:50:01,32.25,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.37153,38.84872,2017-01-02 09:50:08,31.36,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.37364,38.84844,2017-01-02 09:50:14,30.16,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.37602,38.84802,2017-01-02 09:50:21,29.96,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.37899,38.84732,2017-01-02 09:50:30,30.08,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.38562,38.84528,2017-01-02 09:50:50,30.71,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.39310,38.84291,2017-01-02 09:51:13,30.48,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.39908,38.84096,2017-01-02 09:51:32,29.07,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.41228,38.83637,2017-01-02 09:52:15,29.2,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.41711,38.83469,2017-01-02 09:52:31,28.65,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.41920,38.83389,2017-01-02 09:52:38,29.24,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.42248,38.83244,2017-01-02 09:52:49,30.27,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.43035,38.82894,2017-01-02 09:53:14,31.79,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.43351,38.82752,2017-01-02 09:53:24,31.71,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.43507,38.82682,2017-01-02 09:53:29,30.73,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.43631,38.82626,2017-01-02 09:53:34,25.79,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.44246,38.82350,2017-01-02 09:53:54,30.45,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.44524,38.82239,2017-01-02 09:54:03,29.87,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.44718,38.82173,2017-01-02 09:54:09,31.13,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.44954,38.82107,2017-01-02 09:54:16,31.05,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.45224,38.82047,2017-01-02 09:54:24,30.39,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.45470,38.82005,2017-01-02 09:54:31,31.68,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.46506,38.81881,2017-01-02 09:55:00,30.97,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.47532,38.81757,2017-01-02 09:55:28,32.46,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.47931,38.81698,2017-01-02 09:55:39,32.18,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.48291,38.81630,2017-01-02 09:55:49,32.23,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.48650,38.81550,2017-01-02 09:55:59,32.58,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.49555,38.81308,2017-01-02 09:56:25,31.56,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.49837,38.81243,2017-01-02 09:56:33,32.21,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.50159,38.81188,2017-01-02 09:56:42,32.1,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.50452,38.81148,2017-01-02 09:56:50,31.66,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.51134,38.81089,2017-01-02 09:57:09,31.18,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.52747,38.80958,2017-01-02 09:57:52,33.03,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.53008,38.80939,2017-01-02 09:57:59,31.83,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.53302,38.80930,2017-01-02 09:58:07,32.06,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.53606,38.80939,2017-01-02 09:58:15,33.68,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.53870,38.80959,2017-01-02 09:58:22,31.54,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.54123,38.80993,2017-01-02 09:58:29,32.03,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.54378,38.81040,2017-01-02 09:58:36,32.48,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.54593,38.81090,2017-01-02 09:58:42,32.31,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.54872,38.81171,2017-01-02 09:58:50,32.37,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.55043,38.81227,2017-01-02 09:58:55,32.41,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.55279,38.81320,2017-01-02 09:59:02,33.01,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.55503,38.81424,2017-01-02 09:59:09,32.3,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.55719,38.81537,2017-01-02 09:59:16,32.67,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.56198,38.81829,2017-01-02 09:59:32,32.74,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.56630,38.82092,2017-01-02 09:59:47,31.07,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.56775,38.82174,2017-01-02 09:59:52,31.58,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.56933,38.82251,2017-01-02 09:59:57,32.66,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.57102,38.82318,2017-01-02 10:00:02,32.95,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.57276,38.82373,2017-01-02 10:00:07,32.2,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.57455,38.82414,2017-01-02 10:00:12,32.33,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.57639,38.82444,2017-01-02 10:00:17,32.55,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.57863,38.82466,2017-01-02 10:00:23,31.82,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.58049,38.82473,2017-01-02 10:00:28,32.22,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.58235,38.82467,2017-01-02 10:00:33,32.07,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.58962,38.82393,2017-01-02 10:00:53,31.77,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.59178,38.82367,2017-01-02 10:00:59,32.02,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.59432,38.82325,2017-01-02 10:01:06,32.0,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.59679,38.82275,2017-01-02 10:01:13,31.45,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.59916,38.82215,2017-01-02 10:01:20,31.12,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.60227,38.82122,2017-01-02 10:01:29,32.34,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.60503,38.82024,2017-01-02 10:01:37,33.21,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.60773,38.81914,2017-01-02 10:01:45,32.93,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.61026,38.81795,2017-01-02 10:01:53,31.18,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.61428,38.81570,2017-01-02 10:02:06,32.68,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.61783,38.81343,2017-01-02 10:02:18,32.38,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.61987,38.81220,2017-01-02 10:02:25,32.06,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.62204,38.81110,2017-01-02 10:02:32,32.48,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.62471,38.80992,2017-01-02 10:02:40,33.35,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.62708,38.80903,2017-01-02 10:02:47,32.7,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.62991,38.80818,2017-01-02 10:02:55,33.41,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.63277,38.80749,2017-01-02 10:03:03,31.74,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.63533,38.80703,2017-01-02 10:03:10,32.81,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.64055,38.80639,2017-01-02 10:03:24,31.71,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.64348,38.80590,2017-01-02 10:03:32,32.96,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.64637,38.80522,2017-01-02 10:03:40,32.65,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.64884,38.80449,2017-01-02 10:03:47,32.43,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.65909,38.80072,2017-01-02 10:04:18,30.81,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.66138,38.79981,2017-01-02 10:04:25,32.1,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.66359,38.79881,2017-01-02 10:04:32,31.88,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.66607,38.79753,2017-01-02 10:04:40,31.89,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.66839,38.79622,2017-01-02 10:04:48,30.72,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.67624,38.79122,2017-01-02 10:05:17,30.16,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.67838,38.78976,2017-01-02 10:05:25,30.85,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.68036,38.78819,2017-01-02 10:05:33,30.75,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.68270,38.78608,2017-01-02 10:05:43,31.18,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.68395,38.78477,2017-01-02 10:05:49,30.13,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.68924,38.77789,2017-01-02 10:06:19,29.35,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.69104,38.77567,2017-01-02 10:06:29,29.57,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.69245,38.77418,2017-01-02 10:06:36,29.67,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.69423,38.77249,2017-01-02 10:06:44,29.08,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.70259,38.76538,2017-01-02 10:07:19,30.35,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.70660,38.76194,2017-01-02 10:07:35,32.69,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.70857,38.76030,2017-01-02 10:07:43,32.1,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.71073,38.75866,2017-01-02 10:07:51,33.5,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.71400,38.75658,2017-01-02 10:08:02,32.65,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.71611,38.75540,2017-01-02 10:08:09,32.66,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.71834,38.75432,2017-01-02 10:08:16,32.55,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.72463,38.75180,2017-01-02 10:08:35,32.78,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.72813,38.75025,2017-01-02 10:08:46,31.53,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.73412,38.74708,2017-01-02 10:09:05,32.87,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.73564,38.74625,2017-01-02 10:09:10,31.88,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.73724,38.74551,2017-01-02 10:09:15,31.9,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.73887,38.74492,2017-01-02 10:09:20,31.67,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.74063,38.74441,2017-01-02 10:09:25,32.17,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.74516,38.74354,2017-01-02 10:09:38,30.23,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.74722,38.74308,2017-01-02 10:09:44,31.09,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.74893,38.74261,2017-01-02 10:09:49,32.0,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.75121,38.74177,2017-01-02 10:09:56,30.84,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.75276,38.74108,2017-01-02 10:10:01,31.43,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.75452,38.74006,2017-01-02 10:10:07,31.26,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.75639,38.73877,2017-01-02 10:10:14,30.8,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.76336,38.73316,2017-01-02 10:10:43,28.57,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.76510,38.73185,2017-01-02 10:10:50,31.17,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.77305,38.72676,2017-01-02 10:11:18,32.07,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.77500,38.72546,2017-01-02 10:11:25,31.8,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.77680,38.72408,2017-01-02 10:11:32,31.01,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.78637,38.71521,2017-01-02 10:12:13,31.37,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.78832,38.71355,2017-01-02 10:12:21,31.65,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.79074,38.71169,2017-01-02 10:12:30,33.9,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.79249,38.71044,2017-01-02 10:12:36,33.84,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.79533,38.70867,2017-01-02 10:12:46,30.72,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.79694,38.70756,2017-01-02 10:12:52,31.46,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.79896,38.70591,2017-01-02 10:13:00,31.83,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.80038,38.70463,2017-01-02 10:13:06,31.3,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.80216,38.70280,2017-01-02 10:13:14,31.39,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.80358,38.70112,2017-01-02 10:13:21,31.98,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.80725,38.69553,2017-01-02 10:13:43,31.97,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.80872,38.69351,2017-01-02 10:13:51,32.45,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.81121,38.69064,2017-01-02 10:14:03,32.79,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.82394,38.67805,2017-01-02 10:14:58,32.63,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.82608,38.67599,2017-01-02 10:15:07,32.05,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.82891,38.67355,2017-01-02 10:15:18,33.55,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.83511,38.66876,2017-01-02 10:15:41,32.75,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.83666,38.66751,2017-01-02 10:15:47,31.87,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.83811,38.66620,2017-01-02 10:15:53,32.0,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.84004,38.66416,2017-01-02 10:16:02,30.31,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.84124,38.66274,2017-01-02 10:16:08,31.77,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.84425,38.65823,2017-01-02 10:16:26,30.13,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.84548,38.65654,2017-01-02 10:16:33,30.74,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.84683,38.65491,2017-01-02 10:16:40,30.89,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.84834,38.65333,2017-01-02 10:16:47,31.75,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.85077,38.65111,2017-01-02 10:16:57,33.01,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.85313,38.64932,2017-01-02 10:17:06,31.79,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.85452,38.64836,2017-01-02 10:17:11,32.08,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.85652,38.64714,2017-01-02 10:17:18,31.38,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.85895,38.64586,2017-01-02 10:17:26,31.96,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.86153,38.64469,2017-01-02 10:17:34,32.57,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.87067,38.64116,2017-01-02 10:18:01,32.33,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.87500,38.63927,2017-01-02 10:18:14,33.4,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.88450,38.63450,2017-01-02 10:18:44,33.43,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.88672,38.63344,2017-01-02 10:18:51,31.93,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.88936,38.63238,2017-01-02 10:18:59,32.83,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.89245,38.63136,2017-01-02 10:19:08,32.1,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.89453,38.63078,2017-01-02 10:19:14,31.94,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.89702,38.63028,2017-01-02 10:19:21,32.05,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.89989,38.62985,2017-01-02 10:19:29,32.87,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.90251,38.62957,2017-01-02 10:19:36,32.42,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.90546,38.62941,2017-01-02 10:19:44,32.2,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.90733,38.62938,2017-01-02 10:19:49,32.3,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.93377,38.63084,2017-01-02 10:20:59,32.5,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.93875,38.63109,2017-01-02 10:21:12,33.65,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.94296,38.63115,2017-01-02 10:21:23,33.33,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.94646,38.63101,2017-01-02 10:21:32,33.66,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.96159,38.63007,2017-01-02 10:22:13,32.4,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.96385,38.62986,2017-01-02 10:22:19,33.11,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.96649,38.62948,2017-01-02 10:22:26,32.87,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.96908,38.62898,2017-01-02 10:22:33,33.29,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.97161,38.62833,2017-01-02 10:22:40,32.43,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.97405,38.62755,2017-01-02 10:22:47,32.23,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.97711,38.62644,2017-01-02 10:22:56,32.2,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.97877,38.62577,2017-01-02 10:23:01,32.79,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.98044,38.62498,2017-01-02 10:23:06,33.6,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.98355,38.62319,2017-01-02 10:23:16,33.3,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.98554,38.62186,2017-01-02 10:23:23,32.01,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.99822,38.61160,2017-01-02 10:24:11,33.58,5,-7.16543,38.87962,-9.13734,38.73800
2,-7.99990,38.61040,2017-01-02 10:24:17,32.71,5,-7.16543,38.87962,-9.13734,38.73800
2,-8.00226,38.60893,2017-01-02 10:24:25,33.39,5,-7.16543,38.87962,-9.13734,38.73800
2,-8.00414,38.60790,2017-01-02 10:24:31,32.69,5,-7.16543,38.87962,-9.13734,38.73800
2,-8.00638,38.60683,2017-01-02 10:24:38,32.74,5,-7.16543,38.87962,-9.13734,38.73800
2,-8.00833,38.60602,2017-01-02 10:24:44,31.81,5,-7.16543,38.87962,-9.13734,38.73800
2,-8.01100,38.60508,2017-01-02 10:24:52,31.88,5,-7.16543,38.87962,-9.13734,38.73800
2,-8.01333,38.60436,2017-01-02 10:24:59,31.07,5,-7.16543,38.87962,-9.13734,38.73800
2,-8.01634,38.60367,2017-01-02 10:25:08,29.93,5,-7.16543,38.87962,-9.13734,38.73800
2,-8.01933,38.60313,2017-01-02 10:25:17,30.13,5,-7.16543,38.87962,-9.13734,38.73800
2,-8.02138,38.60290,2017-01-02 10:25:23,30.81,5,-7.16543,38.87962,-9.13734,38.73800
2,-8.02497,38.60264,2017-01-02 10:25:33,32.22,5,-7.16543,38.87962,-9.13734,38.73800
2,-8.02754,38.60262,2017-01-02 10:25:40,31.85,5,-7.16543,38.87962,-9.13734,38.73800
2,-8.03084,38.60276,2017-01-02 10:25:49,32.38,5,-7.16543,38.87962,-9.13734,38.73800
2,-8.03940,38.60342,2017-01-02 10:26:12,32.1,5,-7.16543,38.87962,-9.13734,38.73800
2,-8.04196,38.60367,2017-01-02 10:26:19,31.56,5,-7.16543,38.87962,-9.13734,38.73800
