2,2017-01-02 09:35:34,-7.174566,38.876752
2,2017-01-02 09:35:35,-7.174594,38.876693
2,2017-01-02 09:35:36,-7.174615,38.876634
2,2017-01-02 09:35:37,-7.174665,38.876581
2,2017-01-02 09:35:38,-7.174735,38.876525
2,2017-01-02 09:35:39,-7.174800,38.876463
2,2017-01-02 09:35:40,-7.174864,38.876395
2,2017-01-02 09:35:41,-7.174938,38.876330
2,2017-01-02 09:35:42,-7.175035,38.876256
2,2017-01-02 09:35:43,-7.175119,38.876195
2,2017-01-02 09:35:44,-7.175215,38.876126
2,2017-01-02 09:35:45,-7.175318,38.876070
2,2017-01-02 09:35:46,-7.175430,38.876017
2,2017-01-02 09:35:47,-7.175551,38.875961
2,2017-01-02 09:35:48,-7.175658,38.875910
2,2017-01-02 09:35:49,-7.175774,38.875861
2,2017-01-02 09:35:50,-7.175905,38.875813
2,2017-01-02 09:35:51,-7.176030,38.875755
2,2017-01-02 09:35:52,-7.176152,38.875705
2,2017-01-02 09:35:53,-7.176265,38.875664
2,2017-01-02 09:35:54,-7.176359,38.875627
2,2017-01-02 09:35:55,-7.176494,38.875581
2,2017-01-02 09:35:56,-7.176609,38.875556
2,2017-01-02 09:35:57,-7.176737,38.875526
2,2017-01-02 09:35:58,-7.176849,38.875537
2,2017-01-02 09:35:59,-7.176953,38.875542
2,2017-01-02 09:36:00,-7.177083,38.875533
2,2017-01-02 09:36:01,-7.177205,38.875541
2,2017-01-02 09:36:02,-7.177344,38.875536
2,2017-01-02 09:36:03,-7.177464,38.875534
2,2017-01-02 09:36:04,-7.177590,38.875531
2,2017-01-02 09:36:05,-7.177718,38.875526
2,2017-01-02 09:36:06,-7.177852,38.875518
2,2017-01-02 09:36:07,-7.178013,38.875502
2,2017-01-02 09:36:08,-7.178109,38.875516
2,2017-01-02 09:36:09,-7.178256,38.875506
2,2017-01-02 09:36:10,-7.178407,38.875490
2,2017-01-02 09:36:11,-7.178554,38.875485
2,2017-01-02 09:36:12,-7.178698,38.875482
2,2017-01-02 09:36:13,-7.178842,38.875476
2,2017-01-02 09:36:14,-7.178982,38.875478
2,2017-01-02 09:36:15,-7.179110,38.875476
2,2017-01-02 09:36:16,-7.179247,38.875466
2,2017-01-02 09:36:17,-7.179386,38.875462
2,2017-01-02 09:36:18,-7.179508,38.875459
2,2017-01-02 09:36:19,-7.179635,38.875452
2,2017-01-02 09:36:20,-7.179736,38.875443
2,2017-01-02 09:36:21,-7.179851,38.875445
2,2017-01-02 09:36:22,-7.179953,38.875445
2,2017-01-02 09:36:23,-7.180045,38.875443
2,2017-01-02 09:36:24,-7.180130,38.875441
2,2017-01-02 09:36:25,-7.180206,38.875445
2,2017-01-02 09:36:26,-7.180291,38.875440
2,2017-01-02 09:36:27,-7.180365,38.875461
2,2017-01-02 09:36:28,-7.180442,38.875479
2,2017-01-02 09:36:29,-7.180519,38.875487
2,2017-01-02 09:36:30,-7.180579,38.875482
2,2017-01-02 09:36:31,-7.180660,38.875459
2,2017-01-02 09:36:32,-7.180729,38.875434
2,2017-01-02 09:36:33,-7.180822,38.875416
2,2017-01-02 09:36:34,-7.180911,38.875399
2,2017-01-02 09:36:35,-7.181009,38.875394
2,2017-01-02 09:36:36,-7.181115,38.875389
2,2017-01-02 09:36:37,-7.181226,38.875382
2,2017-01-02 09:36:38,-7.181342,38.875374
2,2017-01-02 09:36:39,-7.181464,38.875367
2,2017-01-02 09:36:40,-7.181599,38.875365
2,2017-01-02 09:36:41,-7.181741,38.875361
2,2017-01-02 09:36:42,-7.181880,38.875358
2,2017-01-02 09:36:43,-7.182011,38.875353
2,2017-01-02 09:36:44,-7.182147,38.875349
2,2017-01-02 09:36:45,-7.182277,38.875344
2,2017-01-02 09:36:46,-7.182409,38.875347
2,2017-01-02 09:36:47,-7.182533,38.875342
2,2017-01-02 09:36:48,-7.182665,38.875338
2,2017-01-02 09:36:49,-7.182787,38.875337
2,2017-01-02 09:36:50,-7.182916,38.875337
2,2017-01-02 09:36:51,-7.183044,38.875332
2,2017-01-02 09:36:52,-7.183177,38.875328
2,2017-01-02 09:36:53,-7.183312,38.875322
2,2017-01-02 09:36:54,-7.183450,38.875312
2,2017-01-02 09:36:55,-7.183584,38.875312
2,2017-01-02 09:36:56,-7.183707,38.875306
2,2017-01-02 09:36:57,-7.183831,38.875301
2,2017-01-02 09:36:58,-7.183960,38.875303
2,2017-01-02 09:36:59,-7.184099,38.875297
2,2017-01-02 09:37:00,-7.184235,38.875292
2,2017-01-02 09:37:01,-7.184373,38.875286
2,2017-01-02 09:37:02,-7.184509,38.875280
2,2017-01-02 09:37:03,-7.184640,38.875275
2,2017-01-02 09:37:04,-7.184761,38.875273
2,2017-01-02 09:37:05,-7.184876,38.875271
2,2017-01-02 09:37:06,-7.184992,38.875267
2,2017-01-02 09:37:07,-7.185108,38.875260
2,2017-01-02 09:37:08,-7.185216,38.875253
2,2017-01-02 09:37:09,-7.185318,38.875246
2,2017-01-02 09:37:10,-7.185409,38.875240
2,2017-01-02 09:37:11,-7.185479,38.875253
2,2017-01-02 09:37:12,-7.185545,38.875266
2,2017-01-02 09:37:13,-7.185609,38.875280
2,2017-01-02 09:37:14,-7.185688,38.875287
2,2017-01-02 09:37:15,-7.185752,38.875280
2,2017-01-02 09:37:16,-7.185797,38.875238
2,2017-01-02 09:37:17,-7.185840,38.875194
2,2017-01-02 09:37:18,-7.185904,38.875148
2,2017-01-02 09:37:19,-7.185984,38.875114
2,2017-01-02 09:37:20,-7.186060,38.875081
2,2017-01-02 09:37:21,-7.186157,38.875044
2,2017-01-02 09:37:22,-7.186251,38.875010
2,2017-01-02 09:37:23,-7.186352,38.874972
2,2017-01-02 09:37:24,-7.186460,38.874929
2,2017-01-02 09:37:25,-7.186581,38.874894
2,2017-01-02 09:37:26,-7.186700,38.874845
2,2017-01-02 09:37:27,-7.186812,38.874797
2,2017-01-02 09:37:28,-7.186933,38.874747
2,2017-01-02 09:37:29,-7.187062,38.874696
2,2017-01-02 09:37:30,-7.187184,38.874644
2,2017-01-02 09:37:31,-7.187307,38.874582
2,2017-01-02 09:37:32,-7.187423,38.874522
2,2017-01-02 09:37:33,-7.187546,38.874467
2,2017-01-02 09:37:34,-7.187676,38.874402
2,2017-01-02 09:37:35,-7.187802,38.874337
2,2017-01-02 09:37:36,-7.187919,38.874278
2,2017-01-02 09:37:37,-7.188035,38.874215
2,2017-01-02 09:37:38,-7.188147,38.874151
2,2017-01-02 09:37:39,-7.188260,38.874093
2,2017-01-02 09:37:40,-7.188365,38.874035
2,2017-01-02 09:37:41,-7.188464,38.873977
2,2017-01-02 09:37:42,-7.188574,38.873920
2,2017-01-02 09:37:43,-7.188682,38.873864
2,2017-01-02 09:37:44,-7.188785,38.873807
2,2017-01-02 09:37:45,-7.188880,38.873748
2,2017-01-02 09:37:46,-7.188981,38.873687
2,2017-01-02 09:37:47,-7.189089,38.873636
2,2017-01-02 09:37:48,-7.189199,38.873583
2,2017-01-02 09:37:49,-7.189306,38.873535
2,2017-01-02 09:37:50,-7.189409,38.873486
2,2017-01-02 09:37:51,-7.189523,38.873438
2,2017-01-02 09:37:52,-7.189642,38.873389
2,2017-01-02 09:37:53,-7.189765,38.873343
2,2017-01-02 09:37:54,-7.189892,38.873302
2,2017-01-02 09:37:55,-7.190010,38.873255
2,2017-01-02 09:37:56,-7.190129,38.873205
2,2017-01-02 09:37:57,-7.190246,38.873164
2,2017-01-02 09:37:58,-7.190362,38.873125
2,2017-01-02 09:37:59,-7.190470,38.873085
2,2017-01-02 09:38:00,-7.190575,38.873048
2,2017-01-02 09:38:01,-7.190681,38.873011
2,2017-01-02 09:38:02,-7.190773,38.872985
2,2017-01-02 09:38:03,-7.190869,38.872960
2,2017-01-02 09:38:04,-7.190959,38.872953
2,2017-01-02 09:38:05,-7.191053,38.872955
2,2017-01-02 09:38:06,-7.191147,38.872952
2,2017-01-02 09:38:07,-7.191236,38.872934
2,2017-01-02 09:38:08,-7.191322,38.872898
2,2017-01-02 09:38:09,-7.191398,38.872847
2,2017-01-02 09:38:10,-7.191473,38.872790
2,2017-01-02 09:38:11,-7.191560,38.872731
2,2017-01-02 09:38:12,-7.191653,38.872677
2,2017-01-02 09:38:13,-7.191756,38.872626
2,2017-01-02 09:38:14,-7.191869,38.872580
2,2017-01-02 09:38:15,-7.191992,38.872534
2,2017-01-02 09:38:16,-7.192117,38.872482
2,2017-01-02 09:38:17,-7.192253,38.872433
2,2017-01-02 09:38:18,-7.192389,38.872390
2,2017-01-02 09:38:19,-7.192526,38.872339
2,2017-01-02 09:38:20,-7.192671,38.872288
2,2017-01-02 09:38:21,-7.192821,38.872233
2,2017-01-02 09:38:22,-7.192958,38.872189
2,2017-01-02 09:38:23,-7.193101,38.872142
2,2017-01-02 09:38:24,-7.193251,38.872093
2,2017-01-02 09:38:25,-7.193404,38.872037
2,2017-01-02 09:38:26,-7.193557,38.871986
2,2017-01-02 09:38:27,-7.193728,38.871933
2,2017-01-02 09:38:28,-7.193893,38.871872
2,2017-01-02 09:38:29,-7.194062,38.871815
2,2017-01-02 09:38:30,-7.194239,38.871753
2,2017-01-02 09:38:31,-7.194424,38.871690
2,2017-01-02 09:38:32,-7.194613,38.871642
2,2017-01-02 09:38:33,-7.194801,38.871583
2,2017-01-02 09:38:34,-7.194990,38.871525
2,2017-01-02 09:38:35,-7.195186,38.871468
2,2017-01-02 09:38:36,-7.195382,38.871413
2,2017-01-02 09:38:37,-7.195587,38.871361
2,2017-01-02 09:38:38,-7.195780,38.871304
2,2017-01-02 09:38:39,-7.195976,38.871247
2,2017-01-02 09:38:40,-7.196170,38.871193
2,2017-01-02 09:38:41,-7.196370,38.871134
2,2017-01-02 09:38:42,-7.196566,38.871082
2,2017-01-02 09:38:43,-7.196768,38.871026
2,2017-01-02 09:38:44,-7.196970,38.870966
2,2017-01-02 09:38:45,-7.197170,38.870912
2,2017-01-02 09:38:46,-7.197383,38.870850
2,2017-01-02 09:38:47,-7.197603,38.870787
2,2017-01-02 09:38:48,-7.197824,38.870724
2,2017-01-02 09:38:49,-7.198046,38.870661
2,2017-01-02 09:38:50,-7.198269,38.870599
2,2017-01-02 09:38:51,-7.198491,38.870537
2,2017-01-02 09:38:52,-7.198712,38.870475
2,2017-01-02 09:38:53,-7.198927,38.870414
2,2017-01-02 09:38:54,-7.199162,38.870361
2,2017-01-02 09:38:55,-7.199395,38.870314
2,2017-01-02 09:38:56,-7.199632,38.870269
2,2017-01-02 09:38:57,-7.199875,38.870232
2,2017-01-02 09:38:58,-7.200123,38.870202
2,2017-01-02 09:38:59,-7.200367,38.870179
2,2017-01-02 09:39:00,-7.200620,38.870166
2,2017-01-02 09:39:01,-7.200862,38.870167
2,2017-01-02 09:39:02,-7.201110,38.870167
2,2017-01-02 09:39:03,-7.201358,38.870180
2,2017-01-02 09:39:04,-7.201595,38.870208
2,2017-01-02 09:39:05,-7.201843,38.870240
2,2017-01-02 09:39:06,-7.202087,38.870289
2,2017-01-02 09:39:07,-7.202330,38.870334
2,2017-01-02 09:39:08,-7.202568,38.870392
2,2017-01-02 09:39:09,-7.202806,38.870452
2,2017-01-02 09:39:10,-7.203049,38.870508
2,2017-01-02 09:39:11,-7.203293,38.870571
2,2017-01-02 09:39:12,-7.203534,38.870625
2,2017-01-02 09:39:13,-7.203775,38.870674
2,2017-01-02 09:39:14,-7.204016,38.870712
2,2017-01-02 09:39:15,-7.204273,38.870740
2,2017-01-02 09:39:16,-7.204528,38.870757
2,2017-01-02 09:39:17,-7.204789,38.870772
2,2017-01-02 09:39:18,-7.205049,38.870780
2,2017-01-02 09:39:19,-7.205318,38.870777
2,2017-01-02 09:39:20,-7.205577,38.870772
2,2017-01-02 09:39:21,-7.205844,38.870753
2,2017-01-02 09:39:22,-7.206110,38.870721
2,2017-01-02 09:39:23,-7.206371,38.870682
2,2017-01-02 09:39:24,-7.206635,38.870630
2,2017-01-02 09:39:25,-7.206885,38.870573
2,2017-01-02 09:39:26,-7.207141,38.870497
2,2017-01-02 09:39:27,-7.207394,38.870419
2,2017-01-02 09:39:28,-7.207640,38.870332
2,2017-01-02 09:39:29,-7.207889,38.870237
2,2017-01-02 09:39:30,-7.208120,38.870136
2,2017-01-02 09:39:31,-7.208358,38.870030
2,2017-01-02 09:39:32,-7.208588,38.869925
2,2017-01-02 09:39:33,-7.208813,38.869821
2,2017-01-02 09:39:34,-7.209042,38.869715
2,2017-01-02 09:39:35,-7.209267,38.869612
2,2017-01-02 09:39:36,-7.209491,38.869517
2,2017-01-02 09:39:37,-7.209722,38.869420
2,2017-01-02 09:39:38,-7.209943,38.869322
2,2017-01-02 09:39:39,-7.210166,38.869226
2,2017-01-02 09:39:40,-7.210383,38.869126
2,2017-01-02 09:39:41,-7.210597,38.869029
2,2017-01-02 09:39:42,-7.210813,38.868927
2,2017-01-02 09:39:43,-7.211030,38.868830
2,2017-01-02 09:39:44,-7.211251,38.868732
2,2017-01-02 09:39:45,-7.211466,38.868639
2,2017-01-02 09:39:46,-7.211679,38.868547
2,2017-01-02 09:39:47,-7.211901,38.868456
2,2017-01-02 09:39:48,-7.212118,38.868357
2,2017-01-02 09:39:49,-7.212334,38.868258
2,2017-01-02 09:39:50,-7.212549,38.868165
2,2017-01-02 09:39:51,-7.212768,38.868070
2,2017-01-02 09:39:52,-7.212984,38.867971
2,2017-01-02 09:39:53,-7.213206,38.867884
2,2017-01-02 09:39:54,-7.213424,38.867795
2,2017-01-02 09:39:55,-7.213654,38.867705
2,2017-01-02 09:39:56,-7.213884,38.867622
2,2017-01-02 09:39:57,-7.214114,38.867546
2,2017-01-02 09:39:58,-7.214356,38.867481
2,2017-01-02 09:39:59,-7.214603,38.867426
2,2017-01-02 09:40:00,-7.214846,38.867378
2,2017-01-02 09:40:01,-7.215091,38.867337
2,2017-01-02 09:40:02,-7.215343,38.867303
2,2017-01-02 09:40:03,-7.215591,38.867262
2,2017-01-02 09:40:04,-7.215841,38.867224
2,2017-01-02 09:40:05,-7.216095,38.867182
2,2017-01-02 09:40:06,-7.216347,38.867145
2,2017-01-02 09:40:07,-7.216598,38.867109
2,2017-01-02 09:40:08,-7.216839,38.867071
2,2017-01-02 09:40:09,-7.217079,38.867033
2,2017-01-02 09:40:10,-7.217330,38.866996
2,2017-01-02 09:40:11,-7.217566,38.866957
2,2017-01-02 09:40:12,-7.217803,38.866921
2,2017-01-02 09:40:13,-7.218035,38.866890
2,2017-01-02 09:40:14,-7.218261,38.866859
2,2017-01-02 09:40:15,-7.218480,38.866827
2,2017-01-02 09:40:16,-7.218694,38.866801
2,2017-01-02 09:40:17,-7.218899,38.866775
2,2017-01-02 09:40:18,-7.219096,38.866749
2,2017-01-02 09:40:19,-7.219291,38.866724
2,2017-01-02 09:40:20,-7.219476,38.866698
2,2017-01-02 09:40:21,-7.219655,38.866673
2,2017-01-02 09:40:22,-7.219818,38.866650
2,2017-01-02 09:40:23,-7.219972,38.866626
2,2017-01-02 09:40:24,-7.220135,38.866612
2,2017-01-02 09:40:25,-7.220298,38.866609
2,2017-01-02 09:40:26,-7.220464,38.866615
2,2017-01-02 09:40:27,-7.220619,38.866640
2,2017-01-02 09:40:28,-7.220776,38.866684
2,2017-01-02 09:40:29,-7.220925,38.866732
2,2017-01-02 09:40:30,-7.221048,38.866813
2,2017-01-02 09:40:31,-7.221190,38.866887
2,2017-01-02 09:40:32,-7.221315,38.866988
2,2017-01-02 09:40:33,-7.221426,38.867090
2,2017-01-02 09:40:34,-7.221521,38.867206
2,2017-01-02 09:40:35,-7.221608,38.867348
2,2017-01-02 09:40:36,-7.221672,38.867487
2,2017-01-02 09:40:37,-7.221745,38.867639
2,2017-01-02 09:40:38,-7.221812,38.867799
2,2017-01-02 09:40:39,-7.221889,38.867956
2,2017-01-02 09:40:40,-7.221975,38.868123
2,2017-01-02 09:40:41,-7.222059,38.868298
2,2017-01-02 09:40:42,-7.222137,38.868473
2,2017-01-02 09:40:43,-7.222192,38.868662
2,2017-01-02 09:40:44,-7.222266,38.868837
2,2017-01-02 09:40:45,-7.222328,38.869021
2,2017-01-02 09:40:46,-7.222405,38.869198
2,2017-01-02 09:40:47,-7.222488,38.869381
2,2017-01-02 09:40:48,-7.222561,38.869569
2,2017-01-02 09:40:49,-7.222644,38.869757
2,2017-01-02 09:40:50,-7.222726,38.869952
2,2017-01-02 09:40:51,-7.222813,38.870138
2,2017-01-02 09:40:52,-7.222913,38.870322
2,2017-01-02 09:40:53,-7.223011,38.870514
2,2017-01-02 09:40:54,-7.223107,38.870711
2,2017-01-02 09:40:55,-7.223192,38.870913
2,2017-01-02 09:40:56,-7.223297,38.871111
2,2017-01-02 09:40:57,-7.223402,38.871310
2,2017-01-02 09:40:58,-7.223501,38.871513
2,2017-01-02 09:40:59,-7.223593,38.871720
2,2017-01-02 09:41:00,-7.223707,38.871914
2,2017-01-02 09:41:01,-7.223815,38.872114
2,2017-01-02 09:41:02,-7.223922,38.872315
2,2017-01-02 09:41:03,-7.224034,38.872516
2,2017-01-02 09:41:04,-7.224146,38.872717
2,2017-01-02 09:41:05,-7.224257,38.872919
2,2017-01-02 09:41:06,-7.224363,38.873120
2,2017-01-02 09:41:07,-7.224470,38.873322
2,2017-01-02 09:41:08,-7.224573,38.873523
2,2017-01-02 09:41:09,-7.224679,38.873720
2,2017-01-02 09:41:10,-7.224782,38.873915
2,2017-01-02 09:41:11,-7.224884,38.874108
2,2017-01-02 09:41:12,-7.224986,38.874301
2,2017-01-02 09:41:13,-7.225090,38.874496
2,2017-01-02 09:41:14,-7.225193,38.874689
2,2017-01-02 09:41:15,-7.225298,38.874883
2,2017-01-02 09:41:16,-7.225399,38.875081
2,2017-01-02 09:41:17,-7.225501,38.875276
2,2017-01-02 09:41:18,-7.225603,38.875474
2,2017-01-02 09:41:19,-7.225708,38.875671
2,2017-01-02 09:41:20,-7.225810,38.875866
2,2017-01-02 09:41:21,-7.225914,38.876063
2,2017-01-02 09:41:22,-7.226014,38.876263
2,2017-01-02 09:41:23,-7.226121,38.876462
2,2017-01-02 09:41:24,-7.226224,38.876662
2,2017-01-02 09:41:25,-7.226330,38.876862
2,2017-01-02 09:41:26,-7.226433,38.877060
2,2017-01-02 09:41:27,-7.226539,38.877258
2,2017-01-02 09:41:28,-7.226645,38.877459
2,2017-01-02 09:41:29,-7.226746,38.877660
2,2017-01-02 09:41:30,-7.226850,38.877859
2,2017-01-02 09:41:31,-7.226963,38.878054
2,2017-01-02 09:41:32,-7.227066,38.878244
2,2017-01-02 09:41:33,-7.227178,38.878444
2,2017-01-02 09:41:34,-7.227282,38.878642
2,2017-01-02 09:41:35,-7.227386,38.878844
2,2017-01-02 09:41:36,-7.227492,38.879046
2,2017-01-02 09:41:37,-7.227587,38.879241
2,2017-01-02 09:41:38,-7.227691,38.879434
2,2017-01-02 09:41:39,-7.227792,38.879622
2,2017-01-02 09:41:40,-7.227888,38.879809
2,2017-01-02 09:41:41,-7.227990,38.879990
2,2017-01-02 09:41:42,-7.228076,38.880157
2,2017-01-02 09:41:43,-7.228171,38.880335
2,2017-01-02 09:41:44,-7.228265,38.880508
2,2017-01-02 09:41:45,-7.228346,38.880688
2,2017-01-02 09:41:46,-7.228428,38.880872
2,2017-01-02 09:41:47,-7.228505,38.881055
2,2017-01-02 09:41:48,-7.228567,38.881226
2,2017-01-02 09:41:49,-7.228612,38.881414
2,2017-01-02 09:41:50,-7.228657,38.881595
2,2017-01-02 09:41:51,-7.228685,38.881779
2,2017-01-02 09:41:52,-7.228699,38.881963
2,2017-01-02 09:41:53,-7.228704,38.882148
2,2017-01-02 09:41:54,-7.228686,38.882321
2,2017-01-02 09:41:55,-7.228661,38.882506
2,2017-01-02 09:41:56,-7.228614,38.882681
2,2017-01-02 09:41:57,-7.228542,38.882845
2,2017-01-02 09:41:58,-7.228462,38.883021
2,2017-01-02 09:41:59,-7.228365,38.883186
2,2017-01-02 09:42:00,-7.228258,38.883342
2,2017-01-02 09:42:01,-7.228144,38.883489
2,2017-01-02 09:42:02,-7.228017,38.883631
2,2017-01-02 09:42:03,-7.227879,38.883762
2,2017-01-02 09:42:04,-7.227744,38.883876
2,2017-01-02 09:42:05,-7.227606,38.883988
2,2017-01-02 09:42:06,-7.227460,38.884082
2,2017-01-02 09:42:07,-7.227323,38.884177
2,2017-01-02 09:42:07,-7.227174,38.884259
2,2017-01-02 09:42:08,-7.227034,38.884332
2,2017-01-02 09:42:09,-7.226910,38.884394
2,2017-01-02 09:42:10,-7.226781,38.884448
2,2017-01-02 09:42:11,-7.226641,38.884495
2,2017-01-02 09:42:12,-7.226511,38.884540
2,2017-01-02 09:42:13,-7.226368,38.884579
2,2017-01-02 09:42:14,-7.226235,38.884615
2,2017-01-02 09:42:15,-7.226101,38.884645
2,2017-01-02 09:42:16,-7.225972,38.884651
2,2017-01-02 09:42:17,-7.225842,38.884648
2,2017-01-02 09:42:18,-7.225723,38.884635
2,2017-01-02 09:42:19,-7.225603,38.884595
2,2017-01-02 09:42:20,-7.225490,38.884530
2,2017-01-02 09:42:21,-7.225394,38.884446
2,2017-01-02 09:42:22,-7.225322,38.884345
2,2017-01-02 09:42:23,-7.225299,38.884244
2,2017-01-02 09:42:24,-7.225312,38.884140
2,2017-01-02 09:42:25,-7.225333,38.884032
2,2017-01-02 09:42:26,-7.225410,38.883926
2,2017-01-02 09:42:27,-7.225506,38.883840
2,2017-01-02 09:42:28,-7.225640,38.883771
2,2017-01-02 09:42:29,-7.225780,38.883703
2,2017-01-02 09:42:30,-7.225934,38.883659
2,2017-01-02 09:42:31,-7.226104,38.883624
2,2017-01-02 09:42:32,-7.226280,38.883589
2,2017-01-02 09:42:33,-7.226463,38.883550
2,2017-01-02 09:42:34,-7.226659,38.883511
2,2017-01-02 09:42:35,-7.226859,38.883467
2,2017-01-02 09:42:36,-7.227080,38.883423
2,2017-01-02 09:42:37,-7.227305,38.883382
2,2017-01-02 09:42:38,-7.227546,38.883325
2,2017-01-02 09:42:39,-7.227802,38.883267
2,2017-01-02 09:42:40,-7.228063,38.883212
2,2017-01-02 09:42:41,-7.228326,38.883144
2,2017-01-02 09:42:42,-7.228594,38.883082
2,2017-01-02 09:42:43,-7.228882,38.883019
2,2017-01-02 09:42:44,-7.229165,38.882958
2,2017-01-02 09:42:45,-7.229453,38.882903
2,2017-01-02 09:42:46,-7.229746,38.882843
2,2017-01-02 09:42:47,-7.230039,38.882786
2,2017-01-02 09:42:48,-7.230331,38.882725
2,2017-01-02 09:42:49,-7.230628,38.882667
2,2017-01-02 09:42:50,-7.230938,38.882607
2,2017-01-02 09:42:51,-7.231256,38.882544
2,2017-01-02 09:42:52,-7.231577,38.882485
2,2017-01-02 09:42:53,-7.231894,38.882427
2,2017-01-02 09:42:54,-7.232204,38.882364
2,2017-01-02 09:42:55,-7.232526,38.882298
2,2017-01-02 09:42:56,-7.232852,38.882236
2,2017-01-02 09:42:57,-7.233171,38.882175
2,2017-01-02 09:42:58,-7.233487,38.882115
2,2017-01-02 09:42:59,-7.233822,38.882055
2,2017-01-02 09:43:00,-7.234150,38.881995
2,2017-01-02 09:43:01,-7.234481,38.881930
2,2017-01-02 09:43:02,-7.234808,38.881861
2,2017-01-02 09:43:03,-7.235135,38.881792
2,2017-01-02 09:43:04,-7.235469,38.881731
2,2017-01-02 09:43:05,-7.235798,38.881662
2,2017-01-02 09:43:06,-7.236130,38.881594
2,2017-01-02 09:43:07,-7.236450,38.881534
2,2017-01-02 09:43:08,-7.236777,38.881474
2,2017-01-02 09:43:09,-7.237113,38.881413
2,2017-01-02 09:43:10,-7.237446,38.881353
2,2017-01-02 09:43:11,-7.237778,38.881294
2,2017-01-02 09:43:12,-7.238117,38.881246
2,2017-01-02 09:43:13,-7.238452,38.881197
2,2017-01-02 09:43:14,-7.238793,38.881147
2,2017-01-02 09:43:15,-7.239115,38.881100
2,2017-01-02 09:43:16,-7.239453,38.881048
2,2017-01-02 09:43:17,-7.239788,38.881002
2,2017-01-02 09:43:18,-7.240127,38.880962
2,2017-01-02 09:43:19,-7.240468,38.880917
2,2017-01-02 09:43:20,-7.240805,38.880877
2,2017-01-02 09:43:21,-7.241146,38.880844
2,2017-01-02 09:43:22,-7.241479,38.880812
2,2017-01-02 09:43:23,-7.241810,38.880782
2,2017-01-02 09:43:24,-7.242149,38.880752
2,2017-01-02 09:43:25,-7.242490,38.880726
2,2017-01-02 09:43:26,-7.242827,38.880702
2,2017-01-02 09:43:27,-7.243156,38.880693
2,2017-01-02 09:43:28,-7.243490,38.880676
2,2017-01-02 09:43:29,-7.243824,38.880662
2,2017-01-02 09:43:30,-7.244162,38.880643
2,2017-01-02 09:43:31,-7.244503,38.880624
2,2017-01-02 09:43:32,-7.244842,38.880604
2,2017-01-02 09:43:33,-7.245180,38.880578
2,2017-01-02 09:43:34,-7.245512,38.880556
2,2017-01-02 09:43:35,-7.245849,38.880528
2,2017-01-02 09:43:36,-7.246186,38.880501
2,2017-01-02 09:43:37,-7.246522,38.880471
2,2017-01-02 09:43:38,-7.246861,38.880442
2,2017-01-02 09:43:39,-7.247196,38.880409
2,2017-01-02 09:43:40,-7.247524,38.880380
2,2017-01-02 09:43:41,-7.247862,38.880351
2,2017-01-02 09:43:42,-7.248199,38.880315
2,2017-01-02 09:43:43,-7.248534,38.880278
2,2017-01-02 09:43:44,-7.248874,38.880241
2,2017-01-02 09:43:45,-7.249203,38.880200
2,2017-01-02 09:43:46,-7.249535,38.880159
2,2017-01-02 09:43:47,-7.249867,38.880119
2,2017-01-02 09:43:48,-7.250192,38.880080
2,2017-01-02 09:43:49,-7.250517,38.880038
2,2017-01-02 09:43:50,-7.250844,38.879991
2,2017-01-02 09:43:51,-7.251157,38.879933
2,2017-01-02 09:43:52,-7.251470,38.879882
2,2017-01-02 09:43:53,-7.251778,38.879823
2,2017-01-02 09:43:54,-7.252088,38.879761
2,2017-01-02 09:43:55,-7.252395,38.879712
2,2017-01-02 09:43:56,-7.252705,38.879659
2,2017-01-02 09:43:57,-7.253011,38.879611
2,2017-01-02 09:43:58,-7.253311,38.879562
2,2017-01-02 09:43:59,-7.253604,38.879513
2,2017-01-02 09:44:00,-7.253898,38.879457
2,2017-01-02 09:44:01,-7.254189,38.879409
2,2017-01-02 09:44:02,-7.254469,38.879353
2,2017-01-02 09:44:03,-7.254749,38.879291
2,2017-01-02 09:44:04,-7.255025,38.879234
2,2017-01-02 09:44:05,-7.255286,38.879178
2,2017-01-02 09:44:06,-7.255535,38.879125
2,2017-01-02 09:44:07,-7.255758,38.879075
2,2017-01-02 09:44:08,-7.255973,38.879018
2,2017-01-02 09:44:09,-7.256176,38.878970
2,2017-01-02 09:44:10,-7.256373,38.878918
2,2017-01-02 09:44:11,-7.256558,38.878872
2,2017-01-02 09:44:12,-7.256740,38.878828
2,2017-01-02 09:44:13,-7.256916,38.878790
2,2017-01-02 09:44:14,-7.257086,38.878751
2,2017-01-02 09:44:15,-7.257254,38.878712
2,2017-01-02 09:44:16,-7.257412,38.878677
2,2017-01-02 09:44:17,-7.257565,38.878642
2,2017-01-02 09:44:18,-7.257714,38.878610
2,2017-01-02 09:44:19,-7.257853,38.878577
2,2017-01-02 09:44:20,-7.257996,38.878545
2,2017-01-02 09:44:21,-7.258133,38.878511
2,2017-01-02 09:44:22,-7.258274,38.878474
2,2017-01-02 09:44:23,-7.258429,38.878437
2,2017-01-02 09:44:24,-7.258584,38.878400
2,2017-01-02 09:44:25,-7.258747,38.878361
2,2017-01-02 09:44:26,-7.258921,38.878323
2,2017-01-02 09:44:27,-7.259104,38.878283
2,2017-01-02 09:44:28,-7.259294,38.878239
2,2017-01-02 09:44:29,-7.259492,38.878196
2,2017-01-02 09:44:30,-7.259700,38.878147
