1,2014-11-13 19:44:21,-8.82239,39.73460,2
1,2014-11-13 19:44:22,-8.82242,39.73459,2
1,2014-11-13 19:44:23,-8.82244,39.73457,2
1,2014-11-13 19:44:24,-8.82247,39.73455,2
1,2014-11-13 19:44:25,-8.82249,39.73452,2
1,2014-11-13 19:44:26,-8.82252,39.73450,2
1,2014-11-13 19:44:27,-8.82255,39.73447,2
1,2014-11-13 19:44:28,-8.82258,39.73446,2
1,2014-11-13 19:44:29,-8.82262,39.73445,2
1,2014-11-13 19:44:30,-8.82265,39.73444,2
1,2014-11-13 19:44:31,-8.82269,39.73444,2
1,2014-11-13 19:44:32,-8.82273,39.73444,2
1,2014-11-13 19:44:33,-8.82278,39.73445,2
1,2014-11-13 19:44:34,-8.82282,39.73445,2
1,2014-11-13 19:44:35,-8.82285,39.73445,2
1,2014-11-13 19:44:36,-8.82289,39.73445,2
1,2014-11-13 19:44:37,-8.82292,39.73444,2
1,2014-11-13 19:44:38,-8.82295,39.73442,2
1,2014-11-13 19:44:39,-8.82297,39.73441,2
1,2014-11-13 19:44:40,-8.82298,39.73439,2
1,2014-11-13 19:44:42,-8.82302,39.73434,2
1,2014-11-13 19:44:51,-8.82305,39.73431,2
1,2014-11-13 19:44:59,-8.82306,39.73430,2
1,2014-11-13 19:45:01,-8.82308,39.73429,2
1,2014-11-13 19:45:02,-8.82310,39.73428,2
1,2014-11-13 19:45:03,-8.82313,39.73427,2
1,2014-11-13 19:45:04,-8.82316,39.73427,2
1,2014-11-13 19:45:05,-8.82320,39.73428,2
1,2014-11-13 19:45:06,-8.82324,39.73429,2
1,2014-11-13 19:45:07,-8.82327,39.73431,2
1,2014-11-13 19:45:08,-8.82330,39.73434,2
1,2014-11-13 19:45:09,-8.82333,39.73437,2
1,2014-11-13 19:45:10,-8.82337,39.73441,2
1,2014-11-13 19:45:11,-8.82340,39.73446,2
1,2014-11-13 19:45:12,-8.82343,39.73450,2
1,2014-11-13 19:45:13,-8.82346,39.73456,2
1,2014-11-13 19:45:14,-8.82349,39.73462,2
1,2014-11-13 19:45:15,-8.82350,39.73468,2
1,2014-11-13 19:45:16,-8.82352,39.73475,2
1,2014-11-13 19:45:17,-8.82353,39.73482,2
1,2014-11-13 19:45:18,-8.82351,39.73490,2
1,2014-11-13 19:45:19,-8.82351,39.73498,2
1,2014-11-13 19:45:20,-8.82346,39.73506,2
1,2014-11-13 19:45:21,-8.82342,39.73512,2
1,2014-11-13 19:45:22,-8.82336,39.73517,2
1,2014-11-13 19:45:23,-8.82328,39.73523,2
1,2014-11-13 19:45:24,-8.82316,39.73531,2
1,2014-11-13 19:45:25,-8.82306,39.73540,2
1,2014-11-13 19:45:26,-8.82296,39.73549,2
1,2014-11-13 19:45:27,-8.82286,39.73557,2
1,2014-11-13 19:45:28,-8.82278,39.73564,2
1,2014-11-13 19:45:29,-8.82267,39.73573,2
1,2014-11-13 19:45:30,-8.82261,39.73579,2
1,2014-11-13 19:45:31,-8.82252,39.73588,2
1,2014-11-13 19:45:32,-8.82243,39.73597,2
1,2014-11-13 19:45:33,-8.82230,39.73606,2
1,2014-11-13 19:45:34,-8.82222,39.73613,2
1,2014-11-13 19:45:35,-8.82213,39.73621,2
1,2014-11-13 19:45:36,-8.82205,39.73629,2
1,2014-11-13 19:45:37,-8.82197,39.73638,2
1,2014-11-13 19:45:38,-8.82191,39.73645,2
1,2014-11-13 19:45:39,-8.82183,39.73652,2
1,2014-11-13 19:45:40,-8.82173,39.73660,2
1,2014-11-13 19:45:41,-8.82170,39.73666,2
1,2014-11-13 19:45:42,-8.82161,39.73674,2
1,2014-11-13 19:45:43,-8.82154,39.73682,2
1,2014-11-13 19:45:44,-8.82146,39.73689,2
1,2014-11-13 19:45:45,-8.82138,39.73694,2
1,2014-11-13 19:45:46,-8.82132,39.73702,2
1,2014-11-13 19:45:47,-8.82125,39.73709,2
1,2014-11-13 19:45:48,-8.82119,39.73715,2
1,2014-11-13 19:45:49,-8.82111,39.73723,2
1,2014-11-13 19:45:50,-8.82103,39.73730,2
1,2014-11-13 19:45:51,-8.82093,39.73739,2
1,2014-11-13 19:45:52,-8.82085,39.73750,2
1,2014-11-13 19:45:53,-8.82076,39.73759,2
1,2014-11-13 19:45:54,-8.82067,39.73766,2
1,2014-11-13 19:45:55,-8.82056,39.73775,2
1,2014-11-13 19:45:56,-8.82043,39.73786,2
1,2014-11-13 19:45:57,-8.82032,39.73793,2
1,2014-11-13 19:45:58,-8.82026,39.73806,2
1,2014-11-13 19:45:59,-8.82011,39.73814,2
1,2014-11-13 19:46:00,-8.81998,39.73821,2
1,2014-11-13 19:46:01,-8.81980,39.73828,2
1,2014-11-13 19:46:02,-8.81968,39.73833,2
1,2014-11-13 19:46:03,-8.81951,39.73840,2
1,2014-11-13 19:46:04,-8.81940,39.73844,2
1,2014-11-13 19:46:05,-8.81927,39.73849,2
1,2014-11-13 19:46:06,-8.81910,39.73856,2
1,2014-11-13 19:46:07,-8.81901,39.73859,2
1,2014-11-13 19:46:08,-8.81888,39.73864,2
1,2014-11-13 19:46:09,-8.81875,39.73868,2
1,2014-11-13 19:46:10,-8.81864,39.73872,2
1,2014-11-13 19:46:11,-8.81852,39.73876,2
1,2014-11-13 19:46:12,-8.81842,39.73880,2
1,2014-11-13 19:46:13,-8.81833,39.73882,2
1,2014-11-13 19:46:14,-8.81827,39.73883,2
1,2014-11-13 19:46:15,-8.81821,39.73883,2
1,2014-11-13 19:46:16,-8.81812,39.73885,2
1,2014-11-13 19:46:17,-8.81803,39.73884,2
1,2014-11-13 19:46:18,-8.81792,39.73885,2
1,2014-11-13 19:46:19,-8.81789,39.73886,2
1,2014-11-13 19:46:20,-8.81778,39.73890,2
1,2014-11-13 19:46:21,-8.81771,39.73897,2
1,2014-11-13 19:46:23,-8.81767,39.73906,2
1,2014-11-13 19:46:24,-8.81767,39.73909,2
1,2014-11-13 19:46:25,-8.81769,39.73919,2
1,2014-11-13 19:46:26,-8.81772,39.73925,2
1,2014-11-13 19:46:27,-8.81778,39.73929,2
1,2014-11-13 19:46:29,-8.81779,39.73930,2
1,2014-11-13 19:46:33,-8.81805,39.73936,2
1,2014-11-13 19:46:34,-8.81825,39.73940,2
1,2014-11-13 19:46:35,-8.81838,39.73941,2
1,2014-11-13 19:46:36,-8.81849,39.73940,2
