9,2013-07-12 16:32:53,21.01791,52.23651,5
9,2013-07-12 16:32:54,21.01792,52.23652,5
9,2013-07-12 16:32:55,21.01793,52.23654,5
9,2013-07-12 16:32:56,21.01794,52.23655,5
9,2013-07-12 16:32:57,21.01793,52.23656,5
9,2013-07-12 16:32:58,21.01792,52.23658,5
9,2013-07-12 16:32:59,21.01791,52.23659,5
9,2013-07-12 16:33:00,21.01790,52.23660,5
9,2013-07-12 16:33:01,21.01789,52.23662,5
9,2013-07-12 16:33:02,21.01788,52.23663,5
9,2013-07-12 16:33:03,21.01788,52.23664,5
9,2013-07-12 16:33:04,21.01788,52.23665,5
9,2013-07-12 16:33:05,21.01788,52.23665,5
9,2013-07-12 16:33:06,21.01786,52.23666,5
9,2013-07-12 16:33:07,21.01785,52.23667,5
9,2013-07-12 16:33:08,21.01784,52.23668,5
9,2013-07-12 16:33:09,21.01782,52.23669,5
9,2013-07-12 16:33:11,21.01781,52.23671,5
9,2013-07-12 16:33:20,21.01782,52.23674,5
9,2013-07-12 16:33:24,21.01784,52.23675,5
9,2013-07-12 16:33:29,21.01784,52.23676,5
9,2013-07-12 16:33:33,21.01785,52.23676,5
9,2013-07-12 16:33:46,21.01789,52.23680,5
9,2013-07-12 16:34:00,21.01795,52.23683,5
9,2013-07-12 16:34:13,21.01797,52.23683,5
9,2013-07-12 16:34:15,21.01799,52.23683,5
9,2013-07-12 16:34:17,21.01801,52.23684,5
9,2013-07-12 16:34:19,21.01803,52.23685,5
9,2013-07-12 16:34:20,21.01803,52.23686,5
9,2013-07-12 16:34:21,21.01802,52.23687,5
9,2013-07-12 16:34:22,21.01802,52.23689,5
9,2013-07-12 16:34:23,21.01803,52.23690,5
9,2013-07-12 16:34:24,21.01803,52.23691,5
9,2013-07-12 16:34:25,21.01804,52.23692,5
9,2013-07-12 16:34:26,21.01805,52.23692,5
9,2013-07-12 16:34:27,21.01806,52.23693,5
9,2013-07-12 16:34:28,21.01807,52.23694,5
9,2013-07-12 16:34:30,21.01808,52.23695,5
9,2013-07-12 16:34:38,21.01807,52.23696,5
9,2013-07-12 16:34:40,21.01806,52.23697,5
9,2013-07-12 16:34:41,21.01806,52.23698,5
9,2013-07-12 16:34:42,21.01805,52.23699,5
9,2013-07-12 16:34:44,21.01804,52.23701,5
9,2013-07-12 16:34:45,21.01804,52.23702,5
9,2013-07-12 16:34:46,21.01803,52.23704,5
9,2013-07-12 16:34:47,21.01803,52.23705,5
9,2013-07-12 16:34:48,21.01802,52.23707,5
9,2013-07-12 16:34:49,21.01800,52.23709,5
9,2013-07-12 16:34:50,21.01799,52.23710,5
9,2013-07-12 16:34:51,21.01798,52.23711,5
9,2013-07-12 16:34:52,21.01797,52.23712,5
9,2013-07-12 16:34:53,21.01797,52.23714,5
9,2013-07-12 16:34:54,21.01796,52.23715,5
9,2013-07-12 16:34:55,21.01795,52.23716,5
9,2013-07-12 16:34:56,21.01793,52.23716,5
9,2013-07-12 16:34:57,21.01792,52.23717,5
9,2013-07-12 16:34:58,21.01791,52.23718,5
9,2013-07-12 16:34:59,21.01791,52.23719,5
9,2013-07-12 16:35:00,21.01790,52.23720,5
9,2013-07-12 16:35:01,21.01789,52.23721,5
9,2013-07-12 16:35:02,21.01787,52.23722,5
9,2013-07-12 16:35:03,21.01786,52.23723,5
9,2013-07-12 16:35:04,21.01784,52.23723,5
9,2013-07-12 16:35:05,21.01783,52.23724,5
9,2013-07-12 16:35:06,21.01781,52.23724,5
9,2013-07-12 16:35:07,21.01779,52.23724,5
9,2013-07-12 16:35:08,21.01777,52.23725,5
9,2013-07-12 16:35:09,21.01776,52.23726,5
9,2013-07-12 16:35:10,21.01774,52.23727,5
9,2013-07-12 16:35:11,21.01773,52.23728,5
9,2013-07-12 16:35:12,21.01772,52.23729,5
9,2013-07-12 16:35:13,21.01771,52.23730,5
9,2013-07-12 16:35:14,21.01770,52.23732,5
9,2013-07-12 16:35:15,21.01769,52.23733,5
9,2013-07-12 16:35:16,21.01768,52.23734,5
9,2013-07-12 16:35:17,21.01767,52.23736,5
9,2013-07-12 16:35:18,21.01766,52.23738,5
9,2013-07-12 16:35:19,21.01765,52.23739,5
9,2013-07-12 16:35:20,21.01765,52.23741,5
9,2013-07-12 16:35:21,21.01764,52.23743,5
9,2013-07-12 16:35:22,21.01765,52.23745,5
9,2013-07-12 16:35:23,21.01765,52.23747,5
9,2013-07-12 16:35:24,21.01765,52.23748,5
9,2013-07-12 16:35:25,21.01765,52.23750,5
9,2013-07-12 16:35:26,21.01765,52.23751,5
9,2013-07-12 16:35:27,21.01765,52.23753,5
9,2013-07-12 16:35:28,21.01765,52.23754,5
9,2013-07-12 16:35:29,21.01765,52.23756,5
9,2013-07-12 16:35:30,21.01764,52.23757,5
9,2013-07-12 16:35:31,21.01763,52.23758,5
9,2013-07-12 16:35:32,21.01763,52.23759,5
9,2013-07-12 16:35:33,21.01763,52.23761,5
9,2013-07-12 16:35:34,21.01762,52.23761,5
9,2013-07-12 16:35:36,21.01760,52.23763,5
9,2013-07-12 16:35:37,21.01760,52.23765,5
9,2013-07-12 16:35:38,21.01759,52.23766,5
9,2013-07-12 16:35:39,21.01759,52.23768,5
9,2013-07-12 16:35:40,21.01759,52.23769,5
9,2013-07-12 16:35:41,21.01759,52.23772,5
9,2013-07-12 16:35:42,21.01759,52.23774,5
9,2013-07-12 16:35:43,21.01758,52.23775,5
9,2013-07-12 16:35:44,21.01759,52.23777,5
9,2013-07-12 16:35:45,21.01759,52.23780,5
9,2013-07-12 16:35:46,21.01760,52.23782,5
9,2013-07-12 16:35:47,21.01761,52.23785,5
9,2013-07-12 16:35:48,21.01763,52.23788,5
9,2013-07-12 16:35:49,21.01764,52.23791,5
9,2013-07-12 16:35:50,21.01765,52.23793,5
9,2013-07-12 16:35:51,21.01765,52.23796,5
9,2013-07-12 16:35:52,21.01766,52.23798,5
9,2013-07-12 16:35:53,21.01766,52.23800,5
9,2013-07-12 16:35:54,21.01766,52.23803,5
9,2013-07-12 16:35:55,21.01766,52.23804,5
9,2013-07-12 16:35:56,21.01766,52.23806,5
9,2013-07-12 16:35:57,21.01767,52.23808,5
9,2013-07-12 16:35:58,21.01767,52.23810,5
9,2013-07-12 16:35:59,21.01767,52.23812,5
9,2013-07-12 16:36:00,21.01767,52.23813,5
9,2013-07-12 16:36:01,21.01767,52.23814,5
9,2013-07-12 16:36:02,21.01768,52.23816,5
9,2013-07-12 16:36:03,21.01768,52.23818,5
9,2013-07-12 16:36:04,21.01768,52.23819,5
9,2013-07-12 16:36:05,21.01767,52.23820,5
9,2013-07-12 16:36:06,21.01768,52.23821,5
9,2013-07-12 16:36:08,21.01768,52.23822,5
9,2013-07-12 16:36:09,21.01768,52.23823,5
9,2013-07-12 16:36:10,21.01768,52.23824,5
9,2013-07-12 16:36:12,21.01767,52.23826,5
9,2013-07-12 16:36:13,21.01767,52.23827,5
9,2013-07-12 16:36:15,21.01766,52.23829,5
9,2013-07-12 16:36:17,21.01765,52.23830,5
9,2013-07-12 16:36:19,21.01763,52.23830,5
9,2013-07-12 16:36:21,21.01763,52.23832,5
9,2013-07-12 16:36:23,21.01762,52.23833,5
9,2013-07-12 16:36:25,21.01760,52.23835,5
9,2013-07-12 16:36:27,21.01760,52.23836,5
9,2013-07-12 16:36:29,21.01760,52.23837,5
9,2013-07-12 16:36:31,21.01759,52.23838,5
9,2013-07-12 16:36:33,21.01759,52.23840,5
9,2013-07-12 16:36:34,21.01758,52.23841,5
9,2013-07-12 16:36:35,21.01757,52.23842,5
9,2013-07-12 16:36:36,21.01757,52.23843,5
9,2013-07-12 16:36:37,21.01756,52.23844,5
9,2013-07-12 16:36:38,21.01755,52.23845,5
9,2013-07-12 16:36:39,21.01754,52.23846,5
9,2013-07-12 16:36:40,21.01754,52.23847,5
9,2013-07-12 16:36:41,21.01753,52.23848,5
9,2013-07-12 16:36:42,21.01752,52.23848,5
9,2013-07-12 16:36:43,21.01751,52.23849,5
9,2013-07-12 16:36:44,21.01749,52.23850,5
9,2013-07-12 16:36:45,21.01748,52.23851,5
9,2013-07-12 16:36:46,21.01747,52.23852,5
9,2013-07-12 16:36:47,21.01746,52.23853,5
9,2013-07-12 16:36:48,21.01745,52.23853,5
9,2013-07-12 16:36:49,21.01743,52.23854,5
9,2013-07-12 16:36:50,21.01742,52.23855,5
9,2013-07-12 16:36:51,21.01741,52.23856,5
9,2013-07-12 16:36:52,21.01740,52.23857,5
9,2013-07-12 16:36:53,21.01739,52.23858,5
9,2013-07-12 16:36:54,21.01738,52.23859,5
9,2013-07-12 16:36:55,21.01737,52.23860,5
9,2013-07-12 16:36:56,21.01736,52.23861,5
9,2013-07-12 16:36:57,21.01736,52.23861,5
9,2013-07-12 16:36:59,21.01734,52.23863,5
9,2013-07-12 16:37:00,21.01734,52.23864,5
9,2013-07-12 16:37:01,21.01733,52.23865,5
9,2013-07-12 16:37:02,21.01732,52.23866,5
9,2013-07-12 16:37:03,21.01732,52.23868,5
9,2013-07-12 16:37:04,21.01731,52.23869,5
9,2013-07-12 16:37:05,21.01730,52.23870,5
9,2013-07-12 16:37:06,21.01728,52.23871,5
9,2013-07-12 16:37:07,21.01727,52.23872,5
9,2013-07-12 16:37:08,21.01726,52.23872,5
9,2013-07-12 16:37:09,21.01725,52.23873,5
9,2013-07-12 16:37:10,21.01723,52.23874,5
9,2013-07-12 16:37:11,21.01723,52.23875,5
9,2013-07-12 16:37:12,21.01722,52.23876,5
9,2013-07-12 16:37:13,21.01722,52.23877,5
9,2013-07-12 16:37:14,21.01722,52.23878,5
9,2013-07-12 16:37:15,21.01721,52.23880,5
9,2013-07-12 16:37:16,21.01720,52.23881,5
9,2013-07-12 16:37:17,21.01719,52.23882,5
9,2013-07-12 16:37:18,21.01718,52.23883,5
9,2013-07-12 16:37:19,21.01717,52.23885,5
9,2013-07-12 16:37:20,21.01716,52.23886,5
9,2013-07-12 16:37:21,21.01715,52.23887,5
9,2013-07-12 16:37:22,21.01713,52.23888,5
9,2013-07-12 16:37:23,21.01713,52.23889,5
9,2013-07-12 16:37:24,21.01712,52.23891,5
9,2013-07-12 16:37:25,21.01711,52.23892,5
9,2013-07-12 16:37:26,21.01710,52.23893,5
9,2013-07-12 16:37:27,21.01710,52.23895,5
9,2013-07-12 16:37:28,21.01709,52.23896,5
9,2013-07-12 16:37:29,21.01709,52.23897,5
9,2013-07-12 16:37:30,21.01709,52.23898,5
9,2013-07-12 16:37:31,21.01709,52.23900,5
9,2013-07-12 16:37:32,21.01709,52.23901,5
9,2013-07-12 16:37:33,21.01708,52.23903,5
9,2013-07-12 16:37:34,21.01707,52.23904,5
9,2013-07-12 16:37:35,21.01706,52.23905,5
9,2013-07-12 16:37:36,21.01705,52.23907,5
9,2013-07-12 16:37:37,21.01704,52.23909,5
9,2013-07-12 16:37:38,21.01705,52.23910,5
9,2013-07-12 16:37:39,21.01706,52.23911,5
9,2013-07-12 16:37:41,21.01708,52.23911,5
9,2013-07-12 16:37:51,21.01710,52.23915,5
9,2013-07-12 16:37:52,21.01709,52.23916,5
9,2013-07-12 16:37:53,21.01708,52.23917,5
9,2013-07-12 16:37:55,21.01707,52.23918,5
9,2013-07-12 16:37:57,21.01705,52.23920,5
9,2013-07-12 16:37:58,21.01704,52.23922,5
9,2013-07-12 16:37:59,21.01703,52.23923,5
9,2013-07-12 16:38:00,21.01702,52.23924,5
9,2013-07-12 16:38:01,21.01701,52.23926,5
9,2013-07-12 16:38:02,21.01700,52.23927,5
9,2013-07-12 16:38:03,21.01699,52.23927,5
9,2013-07-12 16:38:04,21.01698,52.23928,5
9,2013-07-12 16:38:05,21.01697,52.23929,5
9,2013-07-12 16:38:06,21.01696,52.23930,5
9,2013-07-12 16:38:07,21.01695,52.23931,5
9,2013-07-12 16:38:08,21.01694,52.23933,5
9,2013-07-12 16:38:09,21.01693,52.23934,5
9,2013-07-12 16:38:10,21.01692,52.23935,5
9,2013-07-12 16:38:11,21.01692,52.23937,5
9,2013-07-12 16:38:12,21.01691,52.23938,5
9,2013-07-12 16:38:13,21.01690,52.23939,5
9,2013-07-12 16:38:14,21.01690,52.23940,5
9,2013-07-12 16:38:15,21.01689,52.23941,5
9,2013-07-12 16:38:16,21.01688,52.23943,5
9,2013-07-12 16:38:17,21.01688,52.23944,5
9,2013-07-12 16:38:18,21.01688,52.23945,5
9,2013-07-12 16:38:19,21.01688,52.23947,5
9,2013-07-12 16:38:20,21.01689,52.23948,5
9,2013-07-12 16:38:21,21.01690,52.23949,5
9,2013-07-12 16:38:22,21.01691,52.23951,5
9,2013-07-12 16:38:23,21.01692,52.23952,5
9,2013-07-12 16:38:24,21.01693,52.23953,5
9,2013-07-12 16:38:25,21.01694,52.23954,5
9,2013-07-12 16:38:26,21.01695,52.23954,5
9,2013-07-12 16:38:27,21.01697,52.23955,5
9,2013-07-12 16:38:30,21.01698,52.23956,5
9,2013-07-12 16:38:32,21.01697,52.23957,5
9,2013-07-12 16:38:34,21.01696,52.23958,5
9,2013-07-12 16:38:35,21.01695,52.23959,5
9,2013-07-12 16:38:36,21.01694,52.23960,5
9,2013-07-12 16:38:37,21.01693,52.23960,5
9,2013-07-12 16:38:38,21.01693,52.23961,5
9,2013-07-12 16:38:39,21.01691,52.23962,5
9,2013-07-12 16:38:40,21.01690,52.23963,5
9,2013-07-12 16:38:41,21.01688,52.23963,5
9,2013-07-12 16:38:42,21.01685,52.23964,5
9,2013-07-12 16:38:43,21.01683,52.23965,5
9,2013-07-12 16:38:44,21.01681,52.23966,5
9,2013-07-12 16:38:45,21.01680,52.23967,5
9,2013-07-12 16:38:46,21.01679,52.23969,5
9,2013-07-12 16:38:47,21.01678,52.23970,5
9,2013-07-12 16:38:48,21.01677,52.23971,5
9,2013-07-12 16:38:49,21.01676,52.23972,5
9,2013-07-12 16:38:50,21.01675,52.23973,5
9,2013-07-12 16:38:51,21.01674,52.23974,5
9,2013-07-12 16:38:52,21.01673,52.23976,5
9,2013-07-12 16:38:53,21.01672,52.23977,5
9,2013-07-12 16:38:54,21.01671,52.23978,5
9,2013-07-12 16:38:55,21.01669,52.23979,5
9,2013-07-12 16:38:56,21.01668,52.23980,5
9,2013-07-12 16:38:57,21.01666,52.23981,5
9,2013-07-12 16:38:58,21.01665,52.23982,5
9,2013-07-12 16:38:59,21.01665,52.23983,5
9,2013-07-12 16:39:00,21.01664,52.23985,5
9,2013-07-12 16:39:01,21.01664,52.23986,5
9,2013-07-12 16:39:02,21.01663,52.23988,5
9,2013-07-12 16:39:03,21.01663,52.23989,5
9,2013-07-12 16:39:04,21.01662,52.23991,5
9,2013-07-12 16:39:05,21.01661,52.23992,5
9,2013-07-12 16:39:06,21.01661,52.23993,5
9,2013-07-12 16:39:07,21.01660,52.23994,5
9,2013-07-12 16:39:08,21.01659,52.23996,5
9,2013-07-12 16:39:09,21.01658,52.23997,5
9,2013-07-12 16:39:10,21.01658,52.23998,5
9,2013-07-12 16:39:12,21.01658,52.24000,5
9,2013-07-12 16:39:15,21.01659,52.23999,5
9,2013-07-12 16:39:23,21.01658,52.23998,5
9,2013-07-12 16:39:24,21.01657,52.23999,5
9,2013-07-12 16:39:25,21.01656,52.24000,5
9,2013-07-12 16:39:26,21.01655,52.24001,5
9,2013-07-12 16:39:27,21.01653,52.24002,5
9,2013-07-12 16:39:28,21.01652,52.24003,5
9,2013-07-12 16:39:29,21.01651,52.24004,5
9,2013-07-12 16:39:30,21.01649,52.24005,5
9,2013-07-12 16:39:31,21.01647,52.24006,5
9,2013-07-12 16:39:32,21.01646,52.24007,5
9,2013-07-12 16:39:33,21.01645,52.24007,5
9,2013-07-12 16:39:34,21.01644,52.24008,5
9,2013-07-12 16:39:35,21.01643,52.24009,5
9,2013-07-12 16:39:36,21.01643,52.24010,5
9,2013-07-12 16:39:37,21.01642,52.24012,5
9,2013-07-12 16:39:38,21.01641,52.24013,5
9,2013-07-12 16:39:39,21.01639,52.24014,5
9,2013-07-12 16:39:40,21.01638,52.24015,5
9,2013-07-12 16:39:41,21.01637,52.24016,5
9,2013-07-12 16:39:42,21.01636,52.24017,5
9,2013-07-12 16:39:43,21.01635,52.24018,5
9,2013-07-12 16:39:44,21.01634,52.24020,5
9,2013-07-12 16:39:45,21.01632,52.24021,5
9,2013-07-12 16:39:46,21.01631,52.24022,5
9,2013-07-12 16:39:47,21.01630,52.24023,5
9,2013-07-12 16:39:48,21.01630,52.24024,5
9,2013-07-12 16:39:49,21.01629,52.24025,5
9,2013-07-12 16:39:50,21.01628,52.24027,5
9,2013-07-12 16:39:51,21.01627,52.24027,5
9,2013-07-12 16:39:52,21.01626,52.24028,5
9,2013-07-12 16:39:53,21.01625,52.24029,5
9,2013-07-12 16:39:54,21.01624,52.24030,5
9,2013-07-12 16:39:55,21.01623,52.24031,5
9,2013-07-12 16:39:56,21.01622,52.24032,5
9,2013-07-12 16:39:57,21.01621,52.24033,5
9,2013-07-12 16:39:58,21.01620,52.24034,5
9,2013-07-12 16:39:59,21.01619,52.24035,5
9,2013-07-12 16:40:00,21.01619,52.24036,5
9,2013-07-12 16:40:01,21.01618,52.24038,5
9,2013-07-12 16:40:02,21.01617,52.24039,5
9,2013-07-12 16:40:03,21.01616,52.24040,5
9,2013-07-12 16:40:04,21.01614,52.24041,5
9,2013-07-12 16:40:05,21.01613,52.24042,5
9,2013-07-12 16:40:06,21.01612,52.24043,5
9,2013-07-12 16:40:07,21.01612,52.24044,5
9,2013-07-12 16:40:08,21.01612,52.24046,5
9,2013-07-12 16:40:09,21.01615,52.24049,5
9,2013-07-12 16:40:10,21.01617,52.24052,5
9,2013-07-12 16:40:11,21.01620,52.24054,5
9,2013-07-12 16:40:12,21.01622,52.24057,5
9,2013-07-12 16:40:13,21.01623,52.24059,5
9,2013-07-12 16:40:14,21.01625,52.24062,5
9,2013-07-12 16:40:15,21.01625,52.24064,5
9,2013-07-12 16:40:16,21.01626,52.24065,5
9,2013-07-12 16:40:17,21.01626,52.24067,5
9,2013-07-12 16:40:18,21.01626,52.24069,5
9,2013-07-12 16:40:19,21.01626,52.24070,5
9,2013-07-12 16:40:20,21.01625,52.24072,5
9,2013-07-12 16:40:21,21.01625,52.24073,5
9,2013-07-12 16:40:22,21.01624,52.24074,5
9,2013-07-12 16:40:23,21.01624,52.24076,5
9,2013-07-12 16:40:24,21.01624,52.24077,5
9,2013-07-12 16:40:25,21.01623,52.24078,5
9,2013-07-12 16:40:26,21.01622,52.24079,5
9,2013-07-12 16:40:27,21.01622,52.24081,5
9,2013-07-12 16:40:28,21.01621,52.24082,5
9,2013-07-12 16:40:29,21.01620,52.24083,5
9,2013-07-12 16:40:30,21.01620,52.24084,5
9,2013-07-12 16:40:31,21.01620,52.24086,5
9,2013-07-12 16:40:32,21.01620,52.24087,5
9,2013-07-12 16:40:33,21.01619,52.24088,5
9,2013-07-12 16:40:34,21.01618,52.24090,5
9,2013-07-12 16:40:35,21.01617,52.24091,5
9,2013-07-12 16:40:36,21.01616,52.24092,5
9,2013-07-12 16:40:37,21.01615,52.24093,5
9,2013-07-12 16:40:38,21.01615,52.24094,5
9,2013-07-12 16:40:39,21.01614,52.24095,5
9,2013-07-12 16:40:40,21.01613,52.24097,5
9,2013-07-12 16:40:41,21.01613,52.24098,5
9,2013-07-12 16:40:42,21.01612,52.24099,5
9,2013-07-12 16:40:43,21.01611,52.24100,5
9,2013-07-12 16:40:44,21.01609,52.24101,5
9,2013-07-12 16:40:45,21.01608,52.24102,5
9,2013-07-12 16:40:47,21.01608,52.24103,5
9,2013-07-12 16:40:49,21.01609,52.24103,5
9,2013-07-12 16:40:51,21.01610,52.24104,5
9,2013-07-12 16:40:53,21.01611,52.24106,5
9,2013-07-12 16:40:56,21.01611,52.24107,5
9,2013-07-12 16:40:58,21.01608,52.24109,5
9,2013-07-12 16:40:59,21.01607,52.24110,5
9,2013-07-12 16:41:00,21.01605,52.24112,5
9,2013-07-12 16:41:01,21.01604,52.24113,5
9,2013-07-12 16:41:03,21.01603,52.24114,5
9,2013-07-12 16:41:06,21.01604,52.24114,5
9,2013-07-12 16:41:09,21.01603,52.24114,5
9,2013-07-12 16:41:11,21.01603,52.24115,5
9,2013-07-12 16:41:19,21.01604,52.24116,5
9,2013-07-12 16:41:33,21.01603,52.24118,5
9,2013-07-12 16:41:35,21.01601,52.24119,5
9,2013-07-12 16:41:36,21.01600,52.24120,5
9,2013-07-12 16:41:37,21.01599,52.24121,5
9,2013-07-12 16:41:38,21.01598,52.24122,5
9,2013-07-12 16:41:39,21.01597,52.24123,5
9,2013-07-12 16:41:40,21.01595,52.24124,5
9,2013-07-12 16:41:41,21.01594,52.24124,5
9,2013-07-12 16:41:42,21.01592,52.24125,5
9,2013-07-12 16:41:43,21.01591,52.24126,5
9,2013-07-12 16:41:44,21.01590,52.24126,5
9,2013-07-12 16:41:45,21.01589,52.24127,5
9,2013-07-12 16:41:46,21.01588,52.24128,5
9,2013-07-12 16:41:47,21.01587,52.24129,5
9,2013-07-12 16:41:48,21.01586,52.24130,5
9,2013-07-12 16:41:49,21.01585,52.24131,5
9,2013-07-12 16:41:50,21.01584,52.24132,5
9,2013-07-12 16:41:51,21.01583,52.24133,5
9,2013-07-12 16:41:52,21.01582,52.24134,5
9,2013-07-12 16:41:53,21.01582,52.24135,5
9,2013-07-12 16:41:54,21.01581,52.24136,5
9,2013-07-12 16:41:55,21.01580,52.24137,5
9,2013-07-12 16:41:56,21.01580,52.24139,5
9,2013-07-12 16:41:57,21.01580,52.24140,5
9,2013-07-12 16:41:58,21.01581,52.24141,5
9,2013-07-12 16:41:59,21.01582,52.24143,5
9,2013-07-12 16:42:00,21.01584,52.24144,5
9,2013-07-12 16:42:01,21.01587,52.24146,5
9,2013-07-12 16:42:02,21.01589,52.24148,5
9,2013-07-12 16:42:03,21.01591,52.24149,5
9,2013-07-12 16:42:04,21.01593,52.24150,5
9,2013-07-12 16:42:05,21.01594,52.24151,5
9,2013-07-12 16:42:06,21.01596,52.24153,5
9,2013-07-12 16:42:07,21.01598,52.24154,5
9,2013-07-12 16:42:08,21.01599,52.24155,5
9,2013-07-12 16:42:09,21.01600,52.24156,5
9,2013-07-12 16:42:10,21.01601,52.24157,5
9,2013-07-12 16:42:11,21.01603,52.24158,5
9,2013-07-12 16:42:12,21.01604,52.24159,5
9,2013-07-12 16:42:13,21.01605,52.24160,5
9,2013-07-12 16:42:14,21.01607,52.24162,5
9,2013-07-12 16:42:15,21.01608,52.24162,5
9,2013-07-12 16:42:16,21.01610,52.24162,5
9,2013-07-12 16:42:17,21.01612,52.24162,5
9,2013-07-12 16:42:18,21.01613,52.24163,5
9,2013-07-12 16:42:19,21.01615,52.24164,5
9,2013-07-12 16:42:20,21.01616,52.24165,5
9,2013-07-12 16:42:21,21.01618,52.24165,5
9,2013-07-12 16:42:22,21.01619,52.24166,5
9,2013-07-12 16:42:23,21.01621,52.24167,5
9,2013-07-12 16:42:24,21.01621,52.24168,5
9,2013-07-12 16:42:27,21.01623,52.24169,5
9,2013-07-12 16:42:29,21.01625,52.24170,5
9,2013-07-12 16:42:31,21.01626,52.24171,5
9,2013-07-12 16:42:42,21.01628,52.24173,5
9,2013-07-12 16:42:44,21.01629,52.24173,5
9,2013-07-12 16:42:50,21.01630,52.24174,5
9,2013-07-12 16:42:52,21.01632,52.24176,5
9,2013-07-12 16:42:54,21.01634,52.24177,5
9,2013-07-12 16:42:58,21.01634,52.24178,5
9,2013-07-12 16:43:19,21.01636,52.24179,5
9,2013-07-12 16:43:21,21.01638,52.24179,5
9,2013-07-12 16:43:23,21.01639,52.24180,5
9,2013-07-12 16:43:42,21.01639,52.24181,5
9,2013-07-12 16:43:46,21.01640,52.24182,5
9,2013-07-12 16:43:48,21.01643,52.24182,5
9,2013-07-12 16:43:50,21.01645,52.24183,5
9,2013-07-12 16:43:52,21.01647,52.24183,5
9,2013-07-12 16:43:55,21.01648,52.24184,5
9,2013-07-12 16:44:16,21.01647,52.24183,5
9,2013-07-12 16:44:18,21.01647,52.24184,5
9,2013-07-12 16:44:20,21.01647,52.24185,5
9,2013-07-12 16:44:25,21.01647,52.24186,5
9,2013-07-12 16:44:54,21.01649,52.24186,5
9,2013-07-12 16:44:56,21.01651,52.24185,5
9,2013-07-12 16:44:59,21.01652,52.24185,5
9,2013-07-12 16:45:05,21.01653,52.24184,5
9,2013-07-12 16:45:13,21.01654,52.24185,5
9,2013-07-12 16:45:48,21.01653,52.24185,5
9,2013-07-12 16:45:58,21.01653,52.24186,5
9,2013-07-12 16:46:16,21.01654,52.24187,5
9,2013-07-12 16:46:18,21.01656,52.24188,5
9,2013-07-12 16:46:19,21.01658,52.24189,5
9,2013-07-12 16:46:20,21.01659,52.24189,5
9,2013-07-12 16:46:21,21.01661,52.24190,5
9,2013-07-12 16:46:23,21.01663,52.24190,5
9,2013-07-12 16:46:26,21.01662,52.24191,5
9,2013-07-12 16:46:27,21.01661,52.24192,5
9,2013-07-12 16:46:30,21.01661,52.24193,5
9,2013-07-12 16:46:38,21.01659,52.24192,5
9,2013-07-12 16:47:36,21.01661,52.24193,5
9,2013-07-12 16:47:49,21.01662,52.24194,5
9,2013-07-12 16:47:56,21.01664,52.24194,5
9,2013-07-12 16:48:16,21.01665,52.24195,5
9,2013-07-12 16:48:17,21.01667,52.24196,5
9,2013-07-12 16:48:18,21.01668,52.24197,5
9,2013-07-12 16:48:19,21.01669,52.24198,5
9,2013-07-12 16:48:20,21.01671,52.24199,5
9,2013-07-12 16:48:21,21.01672,52.24200,5
9,2013-07-12 16:48:24,21.01674,52.24200,5
9,2013-07-12 16:48:28,21.01676,52.24201,5
9,2013-07-12 16:48:31,21.01678,52.24201,5
9,2013-07-12 16:48:34,21.01679,52.24201,5
9,2013-07-12 16:48:39,21.01681,52.24201,5
9,2013-07-12 16:48:41,21.01682,52.24201,5
9,2013-07-12 16:48:44,21.01684,52.24200,5
9,2013-07-12 16:48:47,21.01686,52.24200,5
9,2013-07-12 16:48:52,21.01687,52.24200,5
9,2013-07-12 16:49:03,21.01686,52.24199,5
9,2013-07-12 16:49:04,21.01685,52.24198,5
9,2013-07-12 16:49:05,21.01683,52.24197,5
9,2013-07-12 16:49:06,21.01682,52.24197,5
9,2013-07-12 16:49:07,21.01681,52.24196,5
9,2013-07-12 16:49:08,21.01680,52.24195,5
9,2013-07-12 16:49:09,21.01679,52.24195,5
9,2013-07-12 16:49:10,21.01678,52.24194,5
9,2013-07-12 16:49:11,21.01677,52.24193,5
9,2013-07-12 16:49:12,21.01675,52.24192,5
9,2013-07-12 16:49:13,21.01674,52.24191,5
9,2013-07-12 16:49:14,21.01673,52.24191,5
9,2013-07-12 16:49:15,21.01671,52.24190,5
9,2013-07-12 16:49:16,21.01669,52.24190,5
9,2013-07-12 16:49:17,21.01667,52.24189,5
9,2013-07-12 16:49:18,21.01666,52.24189,5
9,2013-07-12 16:49:19,21.01664,52.24189,5
9,2013-07-12 16:49:20,21.01663,52.24189,5
9,2013-07-12 16:49:21,21.01662,52.24188,5
9,2013-07-12 16:49:22,21.01660,52.24187,5
9,2013-07-12 16:49:23,21.01659,52.24187,5
9,2013-07-12 16:49:24,21.01657,52.24186,5
9,2013-07-12 16:49:25,21.01656,52.24186,5
9,2013-07-12 16:49:26,21.01654,52.24186,5
9,2013-07-12 16:49:27,21.01653,52.24186,5
9,2013-07-12 16:49:28,21.01651,52.24185,5
9,2013-07-12 16:49:29,21.01650,52.24184,5
9,2013-07-12 16:49:30,21.01649,52.24183,5
9,2013-07-12 16:49:31,21.01647,52.24182,5
9,2013-07-12 16:49:32,21.01646,52.24181,5
9,2013-07-12 16:49:35,21.01645,52.24180,5
9,2013-07-12 16:49:36,21.01643,52.24180,5
