len
5323.95294218747
5346.02919827567
5352.7290007894
5366.59036927517
5379.52490004033
5419.06499420479
5447.11377912667
5473.3285405028
5536.46428403774
5556.11628387688
5708.89044680505
5802.23339281977
5834.5861790685
5843.39776671146
5873.42205518601
5890.18179112338
5897.52098093053
5968.92470343833
5997.6469179974
6060.67867243845
6121.2592389568
6136.15696465584
6164.89927584833
6185.10444481623
6246.81338699206
6347.46384207881
6386.51846227169
6496.11584275115
6536.63425733016
6548.13502747317
6556.44871299903
6687.1372317876
6751.75568695853
6790.96564947454
6833.65799728623
6850.2189367891
6867.58021788898
6877.94408210982
6920.41190945505
6996.2793591241
7081.99937417481
7274.49615927256
7340.75062851395
7466.0192971059
7511.15696085898
7532.04456320088
7586.94306174287
7601.31075556446
7743.14263448991
7831.08147368508
7895.18956410053
8121.72928346673
8610.65400420525
8616.85494648
8633.25900751742
8661.36111756429
8676.76476291911
8683.60667810563
8709.85017985006
9090.18597512634
9090.18597512634
9104.19153940994
9137.99766167104
9159.913035438
9421.41379873386
9421.41379873386
9475.07861453593
10342.2035881763
10685.0256488966
10720.2531088325
12831.3158555168
13412.4119881345
13724.8658051493
14819.018951031
14904.2798768081
15319.2468579106
16609.4148558754
21233.0072183548
23741.5472425166
28021.5290408208
35493.0183224188
