len
770.391037408529
770.391037408529
860.402129518623
877.636966417534
899.015216304707
901.476883004234
940.688079343453
953.583318222752
991.651093508925
1017.20834628474
1017.5794721794
1047.44374818564
1048.30661497695
1102.68209557264
1142.56949493914
1162.64341184375
1182.53272513032
1195.09456644058
1195.77062625746
1230.94923756716
1329.97846748803
1330.94378748295
1343.69506307379
1352.49160912903
1381.27514657475
1421.57504718588
1450.10783591369
1471.64144163177
1481.03106147461
