veloc_avg
0.502727272727273
0.563529411764706
0.59
0.645222222222222
0.665333333333333
0.682647058823529
0.718571428571429
0.757666666666667
0.884146341463415
0.89375
0.902
0.905
0.90875
0.91
0.918571428571429
0.919090909090909
0.931842105263158
0.932367149758454
0.963421052631579
0.963421052631579
0.995333333333333
0.996666666666667
1
1.02333333333333
1.04375
1.04375
1.05454545454545
1.05454545454545
1.066
1.06611111111111
1.0725
1.07333333333333
1.0775
1.07828125
1.08354838709677
1.085
1.10846153846154
1.10888888888889
1.1152380952381
1.12833333333333
1.14
1.148
1.16166666666667
1.16833333333333
1.173
1.17352941176471
1.17409090909091
1.18157894736842
1.2075
1.2076
1.21166666666667
1.21272727272727
1.21309278350515
1.21315789473684
1.21411764705882
1.22189393939394
1.223
1.2265
1.22933333333333
1.23363636363636
1.23461538461538
1.235
1.24625
1.25142857142857
1.25486486486487
1.25668852459016
1.26139784946236
1.2621875
1.26222222222222
1.26666666666667
1.27056179775281
1.27166666666667
1.27739130434783
1.28
1.2849593495935
1.29363636363636
1.29461538461538
1.30866666666667
1.311875
1.31857142857143
1.31954545454545
1.31961538461538
1.321875
1.33728813559322
1.34261904761905
1.34294117647059
1.35
1.3512
1.35205882352941
1.35310344827586
1.35583333333333
1.35857142857143
1.35903846153846
1.36190476190476
1.36740740740741
1.36774509803922
1.36888888888889
1.37555555555556
1.37666666666667
1.38047619047619
1.38606060606061
1.38626016260163
1.38875
1.39013888888889
1.39584615384615
1.40045454545455
1.40210526315789
1.40344827586207
1.40958333333333
1.41153846153846
1.41418181818182
1.41722222222222
1.41888888888889
1.41931818181818
1.42
1.42083333333333
1.4224
1.43809523809524
1.43916666666667
1.44
1.44759493670886
1.45
1.45272727272727
1.45290322580645
1.46
1.46625
1.46666666666667
1.46666666666667
1.47023255813953
1.473125
1.4744
1.48166666666667
1.48327868852459
1.49
1.49714285714286
1.49723404255319
1.50313725490196
1.51645161290323
1.52340425531915
1.52428571428571
1.525
1.52617021276596
1.53217391304348
1.55090909090909
1.55894736842105
1.56612903225806
1.56980769230769
1.57510638297872
1.58828571428571
1.59173333333333
1.60071428571429
1.6027027027027
1.60846153846154
1.60871428571429
1.6158064516129
1.61914893617021
1.62538461538462
1.63444444444444
1.63565217391304
1.63863636363636
1.64209302325581
1.66878787878788
1.67307692307692
1.67586206896552
1.69015625
1.69571428571429
1.71592592592593
1.71596774193548
1.71962962962963
1.72133640552995
1.72603603603604
1.72888888888889
1.73290322580645
1.73462962962963
1.73823529411765
1.74
1.74719696969697
1.75709677419355
1.75797752808989
1.77955555555556
1.78766666666667
1.80064516129032
1.80146666666667
1.808
1.83522222222222
1.83571428571429
1.84581395348837
1.84857142857143
1.85137931034483
1.89451612903226
1.90147058823529
1.9048275862069
1.90587301587302
1.93040816326531
1.93260869565217
1.93742459396752
1.94059829059829
1.94558139534884
1.9462331838565
1.95571428571429
1.96228260869565
1.97008403361345
1.97207920792079
1.97509615384615
1.99792452830189
2.00137931034483
2.01454545454545
2.0190625
2.03556701030928
2.03589285714286
2.0447619047619
2.04857142857143
2.09857142857143
2.11296296296296
2.12896551724138
2.13751937984496
2.13875
2.13965217391304
2.17863636363636
2.18571428571429
2.20217142857143
2.214
2.27255813953488
2.32072727272727
2.38924242424242
2.4715
2.47482142857143
2.5168
2.74866666666667
2.75192307692308
2.83474576271186
2.89201834862385
3.22742857142857
3.31762057877813
3.34426829268293
3.36
3.46239436619718
3.6506976744186
3.73818181818182
3.79449275362319
3.95035714285714
3.96850961538462
3.97518518518519
4.04145161290323
4.07205128205128
4.18943396226415
4.51950495049505
4.69131578947368
4.69131578947368
4.89173076923077
4.91401015228426
5.09490196078432
5.13457142857143
5.35875
5.385
5.459
5.59913043478261
5.66
5.66111111111111
5.67589905362776
5.81733333333333
6.28235632183908
6.39018348623853
6.69048192771084
7.17584905660377
7.52885714285714
8.04222222222222
8.79555555555556
9.31109677419355
10.2675
10.288152173913
10.2988172043011
11.1095652173913
11.1604878048781
11.4644827586207
11.5561956521739
11.5728965517241
11.7936363636364
12.4853968253968
13.1120833333333
13.1941333333333
13.4983333333333
13.5342857142857
14.0464179104478
14.472808988764
14.5297058823529
14.55
14.8322608695652
15.2738666666667
15.6
15.6436781609195
15.838326848249
15.9324305555556
16.4001388888889
17.3412676056338
17.3642794759825
17.5560185185185
19.4961538461538
19.8545652173913
20.8938461538462
23.4443820224719
25.6850819672131
26.4668902439024
26.717247706422
