len
28.4319978231187
46.0969247425425
46.2107256964288
49.7881514003575
50.8993754669925
51.465546360061
51.7699219709017
52.1815471070726
52.3339703746616
52.827425748254
53.6632183921932
56.8189330792608
56.9712971708066
64.0764367870254
68.5584522754845
69.903403919985
70.1780971516722
70.6629716032905
71.3142096494863
72.702411406468
73.5011052197999
74.121969650752
74.1358857465072
75.3768953796754
75.6175422090491
76.623869368868
76.7879997606318
77.0869100374433
77.1274091448507
77.9407145049042
83.1108845868956
85.1774875877405
89.1236707987219
92.0462087538533
93.3384831162329
96.4793489723772
97.3368140612074
97.9763942738042
98.1269634071442
98.1990081534296
98.8916861417349
100.05083572741
100.798587904743
102.103862044613
102.243722443288
103.09274953717
103.165742671495
103.384436083819
104.395571582011
104.427234674915
106.853120797332
109.619189761962
111.419317572813
113.4943472569
114.490854591336
117.685437923831
119.081002268504
119.18107724818
119.386272422976
121.590974184464
121.809941285555
122.520804065168
123.19218160495
123.402149242171
125.284907671329
125.405548788162
126.155687872659
127.526991398254
127.538750682599
127.608049873521
127.61806876816
127.997987804551
128.06459924143
128.114059676012
128.223727017687
128.964700731944
129.765839134927
130.915372649007
133.379298620252
133.692349126468
134.025771896008
137.188013818519
140.822272392188
143.131741041176
143.351525282994
144.151129970452
145.579408121133
147.16125280694
147.45817859391
147.72734907258
147.749532592166
149.133041821396
149.258331346126
149.545658805909
150.107357019016
150.833150588641
150.965506533927
151.318261902389
151.360845451564
152.034764728962
152.4394926804
152.846549429197
154.358797782299
154.813052019787
155.770626661634
156.356115816468
160.076670082791
163.873247491413
163.890229163556
167.714224596765
168.944660570195
169.858495513161
170.801698077637
171.204809281802
171.45092051177
171.582258409902
171.792380557893
171.9469174239
172.157668339111
172.362181943452
172.510209352555
173.100536511327
173.690403381858
174.077802392773
174.509599706108
174.52272667842
175.462072751769
175.956016632779
176.474150740929
176.525908653627
176.763584287313
176.935706877769
176.936088077325
177.313344569867
177.467384696042
177.648864682393
177.788969916683
178.746798045021
178.774720403396
179.734189989729
179.963657077833
180.133834653729
180.463656725954
180.544026944741
180.642989946588
180.658055701978
180.769860816396
181.314059066216
183.918454117084
189.786876482846
190.16921023148
190.376960651905
190.806177297848
191.431956183744
192.405800666138
193.159915440572
193.554318662714
193.776517814476
193.959255827887
194.423270358765
195.186810634868
195.623157450568
195.940391737347
196.364062260574
197.134006482041
197.309351810173
197.668977202364
199.550804532797
200.237172018205
200.989264566711
201.558111552046
201.755961463136
202.259572763899
202.895986985998
202.9022450784
203.239501315165
203.270132221911
203.681137033526
203.72613490312
204.014188477489
204.461758905902
204.749365704734
205.189030226021
206.174092680076
206.18737708114
206.882151538372
207.340962196292
207.567508978422
208.496554250729
212.807738201277
213.385395925322
214.632790201502
216.171003023478
217.377766516746
217.444519145783
218.488281576019
218.580140545353
219.413564189584
219.760386370934
220.121917336657
220.904051780672
220.995155013995
222.892202958517
224.286120204577
224.745027632003
224.746338286324
225.053918666254
226.320354876142
226.363112135818
226.597297341736
226.934082284452
228.044637737252
228.442680384214
228.611557874564
229.2222853393
230.076770857344
231.015161985646
231.189910903144
231.382791105694
231.634400807973
231.758134091019
231.791523270273
231.812590399311
232.649276818141
233.550271602869
233.94186132131
234.355509310255
236.098870224506
236.104398749394
236.204103666885
238.627571237967
238.753353814689
239.27301368736
239.380470074462
240.289424863088
240.5897119797
240.747305314374
241.703920786412
241.72940510164
242.149470366136
243.449641445791
244.499419408569
244.795329885628
245.024590323615
245.031003331388
245.282430758519
245.905109896487
246.187597783344
246.392770334503
246.568377019393
246.605190640791
247.311986019793
248.128466653611
248.569843825935
248.584516593475
249.502873803458
250.067625649465
250.170474260724
250.84301112992
251.066671827228
251.145677369174
252.850238962688
253.278934396103
253.73385824522
253.784818682791
254.641835710672
255.183543019143
255.601847231164
256.217838472249
256.810098555454
257.844075128419
257.96062171143
258.006875893482
258.425787898981
258.526394871463
258.616565479837
259.311153350467
259.369421705291
260.314301159591
260.382173091053
260.766279520476
262.814972322766
265.312685400566
265.516145608035
268.260210682255
268.450152552534
268.611721348333
268.815447324779
269.339145412583
270.758312095864
272.877809621372
274.259969185873
274.718596852316
274.972015203973
276.40275403635
276.456465685956
276.513183506992
279.296819137493
279.58394985586
279.741733752713
280.010142015537
280.22508532906
280.446857222354
280.594849703233
280.868151332758
280.898985253956
281.052434560796
282.494190488295
282.509919285751
282.902535176941
283.21947588411
284.057118770575
284.321548773892
285.401340608771
285.427083603915
285.62607015366
285.959465210373
286.83545008303
287.225186915202
290.635039073335
290.73651068926
290.767503198578
291.256036503737
291.262051626437
291.466494245107
291.484949681591
291.932281578202
291.957413401452
292.276001389285
295.030893266354
295.264515436784
295.382360844173
295.386986131223
296.443792835915
297.653862110153
298.075033476104
298.102478535213
299.510009309394
299.71273896482
299.74415117272
299.927081463559
300.008234770254
300.040767157501
300.788001403328
301.255042915825
302.174776635535
302.196919499191
302.311746271717
303.501581113215
303.580482716083
303.640999118855
303.741226925572
304.183447399747
304.925848257643
304.975672889243
304.98374734965
305.54129493678
306.203979678457
306.4404142179
307.646514436091
307.724151486537
308.344650839654
308.369020661249
308.825978104007
309.027554064774
309.046022510497
309.744290306795
309.998308597225
310.276053397438
310.594948758816
311.264893242612
311.306872979664
313.472481550127
314.840013364953
314.906733751963
316.327719801104
317.899974277335
318.08897813584
318.322007396643
319.016253674854
320.898524093245
321.235742380874
323.072372139234
323.285044084739
323.301468729607
323.890128744462
324.189089173251
324.396806847801
324.803456351129
325.757791520615
326.249929624467
326.756001511344
327.031186857241
327.71675402234
328.022529380141
328.119805583496
329.394759689648
329.882895945022
329.900955550789
329.918567405042
329.996142369969
330.126391184016
330.481722590495
330.801441722526
330.831717243514
331.184380229378
331.345896080953
331.438120474858
331.852280900088
332.131553460614
333.156858327292
334.662916810061
337.233584154298
337.376173678411
338.081693161414
339.776255870524
341.170445841002
341.641829054114
342.12448802778
342.60310790506
343.181786186699
343.467625969062
343.476945570894
343.594757439364
344.158690978462
344.712679222103
345.68103184312
346.058057730958
346.367589982362
348.529052565
350.322499901006
351.098946681142
352.253282390417
353.625500941779
353.816260252544
354.168447638776
357.16513731626
357.367705020138
357.435488950105
357.920963728202
358.088422603829
358.107103673026
358.136981318442
358.470561624339
358.63779028449
358.957192959719
359.463212896367
359.94375519783
360.659524865278
362.15207378662
362.18279480253
362.813395519143
362.963857720542
363.670166388662
364.173862214095
365.001491670413
365.358012176218
367.007966432539
367.340006423337
367.422537075483
369.05382900175
370.607991929804
371.766109324826
373.019473591042
373.487215773986
373.824904235566
