len
301.760619103307
306.56000326247
306.56000326247
307.982330928477
315.248879672205
334.822125353884
356.856516787691
358.850637597982
372.853877289175
381.80647572389
406.474036088535
412.354113801894
437.731782779217
438.062996579353
452.904366457641
454.914092165693
457.906884471816
460.756751610232
513.262246912272
516.416499238046
516.779886530346
534.457771469106
544.030465855312
578.921299106475
591.275930241754
591.449475554587
601.01441383789
604.916951794564
692.892183267152
695.742145361832
